name,bus0,bus1,length,r,x,s_nom,kind,type_info,geometry,x_pu_eff,r_pu_eff,v_nom
Branch_LVCableDist_mvgd_40_lvgd_4488000000_100_LVCableDist_mvgd_40_lvgd_4488000000_86,BranchTee_mvgd_40_lvgd_4488000000_86,BranchTee_mvgd_40_lvgd_4488000000_100,0.035674863944487885,0.0035674863944487887,0.003126917344554337,0.2902917153485438,cable,NAYY 4x1x300,"LINESTRING (4275657.890306371 2730942.663166914, 4275631.48066658 2730966.647054079)",0.019543233403464602,0.022296789965304924,0.4
Branch_LVCableDist_mvgd_40_lvgd_4488000000_100_LVCableDist_mvgd_40_lvgd_4488000000_99,BranchTee_mvgd_40_lvgd_4488000000_99,BranchTee_mvgd_40_lvgd_4488000000_100,0.05962143304221781,0.005962143304221781,0.00522584454356977,0.2902917153485438,cable,NAYY 4x1x300,"LINESTRING (4275631.48066658 2730966.647054079, 4275592.518568468 2730921.5175716)",0.032661528397311054,0.03726339565138612,0.4
Branch_LVCableDist_mvgd_40_lvgd_4488000000_101_LVCableDist_mvgd_40_lvgd_4488000000_102,BranchTee_mvgd_40_lvgd_4488000000_101,BranchTee_mvgd_40_lvgd_4488000000_102,0.04064110116112446,0.004064110116112446,0.003562210197080312,0.2902917153485438,cable,NAYY 4x1x300,"LINESTRING (4275950.644117229 2731446.852088864, 4275911.53568013 2731435.796354999)",0.022263813731751944,0.025400688225702784,0.4
Branch_LVCableDist_mvgd_40_lvgd_4488000000_101_LVCableDist_mvgd_40_lvgd_4488000000_350,BranchTee_mvgd_40_lvgd_4488000000_101,BranchTee_mvgd_40_lvgd_4488000000_350,0.02524260579218496,0.021910581827616547,0.002149083791174588,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4275922.257386352 2731458.648798257, 4275911.53568013 2731435.796354999)",0.013431773694841173,0.1369411364226034,0.4
Branch_LVCableDist_mvgd_40_lvgd_4488000000_101_LVCableDist_mvgd_40_lvgd_4488000000_63,BranchTee_mvgd_40_lvgd_4488000000_63,BranchTee_mvgd_40_lvgd_4488000000_101,0.04459400191541427,0.004459400191541427,0.003908683667844607,0.2902917153485438,cable,NAYY 4x1x300,"LINESTRING (4275868.654750936 2731423.560058658, 4275872.427243031 2731424.740621134, 4275911.53568013 2731435.796354999)",0.024429272924028793,0.027871251197133916,0.4
Branch_LVCableDist_mvgd_40_lvgd_4488000000_102_LVCableDist_mvgd_40_lvgd_4488000000_351,BranchTee_mvgd_40_lvgd_4488000000_102,BranchTee_mvgd_40_lvgd_4488000000_351,0.005773171280340004,0.005011112671335124,0.0004915114122684801,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4275955.840909597 2731444.33755994, 4275950.644117229 2731446.852088864)",0.003071946326678,0.03131945419584452,0.4
Branch_LVCableDist_mvgd_40_lvgd_4488000000_103_LVCableDist_mvgd_40_lvgd_4488000000_245,BranchTee_mvgd_40_lvgd_4488000000_103,BranchTee_mvgd_40_lvgd_4488000000_245,0.018755037802086393,0.01627937281221099,0.0015967506712721872,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4275655.123970361 2731013.874017529, 4275657.541025843 2730995.275380865)",0.009979691695451168,0.10174608007631866,0.4
Branch_LVCableDist_mvgd_40_lvgd_4488000000_103_LVCableDist_mvgd_40_lvgd_4488000000_260,BranchTee_mvgd_40_lvgd_4488000000_103,BranchTee_mvgd_40_lvgd_4488000000_260,0.034040427547492404,0.029547091111223407,0.0028981053576337856,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4275683.936686723 2730973.780735152, 4275657.541025843 2730995.275380865)",0.018113158485211157,0.18466931944514625,0.4
Branch_LVCableDist_mvgd_40_lvgd_4488000000_103_LVCableDist_mvgd_40_lvgd_4488000000_284,BranchTee_mvgd_40_lvgd_4488000000_103,BranchTee_mvgd_40_lvgd_4488000000_284,0.023293359396728733,0.02021863595636054,0.0019831304871469426,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4275641.691199581 2731012.344756936, 4275657.541025843 2730995.275380865)",0.012394565544668388,0.12636647472725335,0.4
Branch_LVCableDist_mvgd_40_lvgd_4488000000_103_LVCableDist_mvgd_40_lvgd_4488000000_293,BranchTee_mvgd_40_lvgd_4488000000_103,BranchTee_mvgd_40_lvgd_4488000000_293,0.021169055225573087,0.01837473993579744,0.0018022732611006297,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4275674.142558092 2730982.140769104, 4275657.541025843 2730995.275380865)",0.011264207881878933,0.11484212459873398,0.4
Branch_LVCableDist_mvgd_40_lvgd_4488000000_103_LVCableDist_mvgd_40_lvgd_4488000000_97,BranchTee_mvgd_40_lvgd_4488000000_97,BranchTee_mvgd_40_lvgd_4488000000_103,0.0387133493702254,0.00387133493702254,0.0033932419139682092,0.2902917153485438,cable,NAYY 4x1x300,"LINESTRING (4275657.541025843 2730995.275380865, 4275683.601385105 2731023.90370765)",0.021207761962301303,0.02419584335639087,0.4
Branch_LVCableDist_mvgd_40_lvgd_4488000000_104_LVCableDist_mvgd_40_lvgd_4488000000_105,BranchTee_mvgd_40_lvgd_4488000000_104,BranchTee_mvgd_40_lvgd_4488000000_105,0.04131637279779452,0.004131637279779453,0.0036213980498013437,0.2902917153485438,cable,NAYY 4x1x300,"LINESTRING (4275582.505931634 2731015.283848785, 4275609.339761309 2731046.700217864)",0.022633737811258395,0.025822732998621575,0.4
Branch_LVCableDist_mvgd_40_lvgd_4488000000_104_LVCableDist_mvgd_40_lvgd_4488000000_290,BranchTee_mvgd_40_lvgd_4488000000_104,BranchTee_mvgd_40_lvgd_4488000000_290,0.026982192534412943,0.023420543119870435,0.002297187267568527,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4275609.401581294 2731017.443187424, 4275582.505931634 2731015.283848785)",0.01435742042230329,0.14637839449919018,0.4
