name,bus,peak_load,annual_consumption,sector
Load_mvgd_40_lvgd_4488000000_224,BranchTee_mvgd_40_lvgd_4488000000_400,0.005103446960192357,0,ALL
Load_mvgd_40_lvgd_4488000000_225,BranchTee_mvgd_40_lvgd_4488000000_401,0.007127719052540039,0,ALL
Load_mvgd_40_lvgd_4488000000_226,BranchTee_mvgd_40_lvgd_4488000000_402,0.0034245716099490457,0,ALL
Load_mvgd_40_lvgd_4488000000_227,BranchTee_mvgd_40_lvgd_4488000000_403,0.006946130678667303,0,ALL
Load_mvgd_40_lvgd_4488000000_228,BranchTee_mvgd_40_lvgd_4488000000_404,0.006059390592028925,0,ALL
Load_mvgd_40_lvgd_4488000000_229,BranchTee_mvgd_40_lvgd_4488000000_405,0.006059390592028925,0,ALL
Load_mvgd_40_lvgd_4488000000_230,BranchTee_mvgd_40_lvgd_4488000000_406,0.007224658013572948,0,ALL
Load_mvgd_40_lvgd_4488000000_231,BranchTee_mvgd_40_lvgd_4488000000_407,0.008463910668230877,0,ALL
Load_mvgd_40_lvgd_4488000000_232,BranchTee_mvgd_40_lvgd_4488000000_408,0.007588395694690428,0,ALL
Load_mvgd_40_lvgd_4488000000_233,BranchTee_mvgd_40_lvgd_4488000000_409,0.006968299180833262,0,ALL
Load_mvgd_40_lvgd_4488000000_234,BranchTee_mvgd_40_lvgd_4488000000_410,0.006968299180833262,0,ALL
Load_mvgd_40_lvgd_4488000000_235,BranchTee_mvgd_40_lvgd_4488000000_411,0.007932293138656047,0,ALL
Load_mvgd_40_lvgd_4488000000_236,BranchTee_mvgd_40_lvgd_4488000000_412,0.009467797800045193,0,ALL
Load_mvgd_40_lvgd_4488000000_237,BranchTee_mvgd_40_lvgd_4488000000_413,0.00341811776986247,0,ALL
Load_mvgd_40_lvgd_4488000000_238,BranchTee_mvgd_40_lvgd_4488000000_414,0.004654304142612566,0,ALL
Load_mvgd_40_lvgd_4488000000_239,BranchTee_mvgd_40_lvgd_4488000000_415,0.004654304142612566,0,ALL
Load_mvgd_40_lvgd_4488000000_240,BranchTee_mvgd_40_lvgd_4488000000_416,0.005102644709076989,0,ALL
Load_mvgd_40_lvgd_4488000000_241,BranchTee_mvgd_40_lvgd_4488000000_417,0.013272950820634784,0,ALL
Load_mvgd_40_lvgd_4488000000_242,BranchTee_mvgd_40_lvgd_4488000000_418,0.006867309337632781,0,ALL
Load_mvgd_40_lvgd_4488000000_243,BranchTee_mvgd_40_lvgd_4488000000_419,0.005875772695300775,0,ALL
Load_mvgd_40_lvgd_4488000000_244,BranchTee_mvgd_40_lvgd_4488000000_420,0.0054938474701062235,0,ALL
Load_mvgd_40_lvgd_4488000000_245,BranchTee_mvgd_40_lvgd_4488000000_421,0.009467797800045193,0,ALL
Load_mvgd_40_lvgd_4488000000_246,BranchTee_mvgd_40_lvgd_4488000000_422,0.013272950820634784,0,ALL
Load_mvgd_40_lvgd_4488000000_247,BranchTee_mvgd_40_lvgd_4488000000_423,0.0054938474701062235,0,ALL
Load_mvgd_40_lvgd_4488000000_248,BranchTee_mvgd_40_lvgd_4488000000_424,0.0042091098333191905,0,ALL
Load_mvgd_40_lvgd_4488000000_249,BranchTee_mvgd_40_lvgd_4488000000_425,0.0042091098333191905,0,ALL
Load_mvgd_40_lvgd_4488000000_250,BranchTee_mvgd_40_lvgd_4488000000_426,0.0042091098333191905,0,ALL
Load_mvgd_40_lvgd_4488000000_251,BranchTee_mvgd_40_lvgd_4488000000_427,0.013272950820634784,0,ALL
Load_mvgd_40_lvgd_4488000000_252,BranchTee_mvgd_40_lvgd_4488000000_428,0.004966713600023708,0,ALL
Load_mvgd_40_lvgd_4488000000_253,BranchTee_mvgd_40_lvgd_4488000000_429,0.005875772695300775,0,ALL
Load_mvgd_40_lvgd_4488000000_254,BranchTee_mvgd_40_lvgd_4488000000_430,0.005875772695300775,0,ALL
Load_mvgd_40_lvgd_4488000000_255,BranchTee_mvgd_40_lvgd_4488000000_431,0.00341811776986247,0,ALL
Load_mvgd_40_lvgd_4488000000_256,BranchTee_mvgd_40_lvgd_4488000000_432,0.013272950820634784,0,ALL
Load_mvgd_40_lvgd_4488000000_257,BranchTee_mvgd_40_lvgd_4488000000_433,0.005102644709076989,0,ALL
Load_mvgd_40_lvgd_4488000000_258,BranchTee_mvgd_40_lvgd_4488000000_434,0.013272950820634784,0,ALL
Load_mvgd_40_lvgd_4488000000_259,BranchTee_mvgd_40_lvgd_4488000000_435,0.013272950820634784,0,ALL
Load_mvgd_40_lvgd_4488000000_260,BranchTee_mvgd_40_lvgd_4488000000_436,0.004654304142612566,0,ALL
Load_mvgd_40_lvgd_4488000000_261,BranchTee_mvgd_40_lvgd_4488000000_437,0.009467797800045193,0,ALL
Load_mvgd_40_lvgd_4488000000_262,BranchTee_mvgd_40_lvgd_4488000000_438,0.0047568707020388115,0,ALL
Load_mvgd_40_lvgd_4488000000_263,BranchTee_mvgd_40_lvgd_4488000000_439,0.0047568707020388115,0,ALL
Load_mvgd_40_lvgd_4488000000_264,BranchTee_mvgd_40_lvgd_4488000000_440,0.00456609547993206,0,ALL
Load_mvgd_40_lvgd_4488000000_265,BranchTee_mvgd_40_lvgd_4488000000_441,0.00456609547993206,0,ALL
Load_mvgd_40_lvgd_4488000000_266,BranchTee_mvgd_40_lvgd_4488000000_442,0.00456609547993206,0,ALL
Load_mvgd_40_lvgd_4488000000_267,BranchTee_mvgd_40_lvgd_4488000000_443,0.003985549054626413,0,ALL
Load_mvgd_40_lvgd_4488000000_268,BranchTee_mvgd_40_lvgd_4488000000_444,0.003895322523447166,0,ALL
Load_mvgd_40_lvgd_4488000000_269,BranchTee_mvgd_40_lvgd_4488000000_445,0.006059390592028925,0,ALL
Load_mvgd_40_lvgd_4488000000_270,BranchTee_mvgd_40_lvgd_4488000000_446,0.006059390592028925,0,ALL
Load_mvgd_40_lvgd_4488000000_271,BranchTee_mvgd_40_lvgd_4488000000_447,0.006610244282213372,0,ALL
Load_mvgd_40_lvgd_4488000000_272,BranchTee_mvgd_40_lvgd_4488000000_448,0.004411099578319688,0,ALL
Load_mvgd_40_lvgd_4488000000_273,BranchTee_mvgd_40_lvgd_4488000000_449,0.009666170706331856,0,ALL
Load_mvgd_40_lvgd_4488000000_274,BranchTee_mvgd_40_lvgd_4488000000_450,0.006183308024484305,0,ALL
Load_mvgd_40_lvgd_4488000000_275,BranchTee_mvgd_40_lvgd_4488000000_451,0.005099734123094986,0,ALL
Load_mvgd_40_lvgd_4488000000_276,BranchTee_mvgd_40_lvgd_4488000000_452,0.007932293138656047,0,ALL
Load_mvgd_40_lvgd_4488000000_277,BranchTee_mvgd_40_lvgd_4488000000_453,0.008463910668230877,0,ALL
Load_mvgd_40_lvgd_4488000000_278,BranchTee_mvgd_40_lvgd_4488000000_454,0.009425718698711661,0,ALL
Load_mvgd_40_lvgd_4488000000_279,BranchTee_mvgd_40_lvgd_4488000000_455,0.008007051853752507,0,ALL
Load_mvgd_40_lvgd_4488000000_280,BranchTee_mvgd_40_lvgd_4488000000_456,0.008007051853752507,0,ALL
Load_mvgd_40_lvgd_4488000000_281,BranchTee_mvgd_40_lvgd_4488000000_457,0.008007051853752507,0,ALL
Load_mvgd_40_lvgd_4488000000_282,BranchTee_mvgd_40_lvgd_4488000000_458,0.008007051853752507,0,ALL
Load_mvgd_40_lvgd_4488000000_283,BranchTee_mvgd_40_lvgd_4488000000_459,0.007224658013572948,0,ALL
Load_mvgd_40_lvgd_4488000000_284,BranchTee_mvgd_40_lvgd_4488000000_460,0.007224658013572948,0,ALL
Load_mvgd_40_lvgd_4488000000_285,BranchTee_mvgd_40_lvgd_4488000000_461,0.00474213176767481,0,ALL
Load_mvgd_40_lvgd_4488000000_286,BranchTee_mvgd_40_lvgd_4488000000_462,0.004277216888491005,0,ALL
Load_mvgd_40_lvgd_4488000000_287,BranchTee_mvgd_40_lvgd_4488000000_463,0.004277216888491005,0,ALL
Load_mvgd_40_lvgd_4488000000_288,BranchTee_mvgd_40_lvgd_4488000000_464,0.003895322523447166,0,ALL
Load_mvgd_40_lvgd_4488000000_289,BranchTee_mvgd_40_lvgd_4488000000_465,0.006059390592028925,0,ALL
Load_mvgd_40_lvgd_4488000000_290,BranchTee_mvgd_40_lvgd_4488000000_466,0.006059390592028925,0,ALL
Load_mvgd_40_lvgd_4488000000_291,BranchTee_mvgd_40_lvgd_4488000000_467,0.007224658013572948,0,ALL
Load_mvgd_40_lvgd_4488000000_292,BranchTee_mvgd_40_lvgd_4488000000_468,0.007224658013572948,0,ALL
Load_mvgd_40_lvgd_4488000000_293,BranchTee_mvgd_40_lvgd_4488000000_469,0.007976919260392507,0,ALL
Load_mvgd_40_lvgd_4488000000_294,BranchTee_mvgd_40_lvgd_4488000000_470,0.0077425546453702915,0,ALL
Load_mvgd_40_lvgd_4488000000_295,BranchTee_mvgd_40_lvgd_4488000000_471,0.008463910668230877,0,ALL
Load_mvgd_40_lvgd_4488000000_296,BranchTee_mvgd_40_lvgd_4488000000_472,0.008463910668230877,0,ALL
Load_mvgd_40_lvgd_4488000000_297,BranchTee_mvgd_40_lvgd_4488000000_473,0.009780069025730894,0,ALL
Load_mvgd_40_lvgd_4488000000_298,BranchTee_mvgd_40_lvgd_4488000000_474,0.008463910668230877,0,ALL
Load_mvgd_40_lvgd_4488000000_299,BranchTee_mvgd_40_lvgd_4488000000_475,0.00341811776986247,0,ALL
Load_mvgd_40_lvgd_4488000000_300,BranchTee_mvgd_40_lvgd_4488000000_476,0.01211878118405785,0,ALL
Load_mvgd_40_lvgd_4488000000_301,BranchTee_mvgd_40_lvgd_4488000000_477,0.008372976090803605,0,ALL
Load_mvgd_40_lvgd_4488000000_302,BranchTee_mvgd_40_lvgd_4488000000_478,0.01211878118405785,0,ALL
Load_mvgd_40_lvgd_4488000000_303,BranchTee_mvgd_40_lvgd_4488000000_479,0.01211878118405785,0,ALL
Load_mvgd_40_lvgd_4488000000_304,BranchTee_mvgd_40_lvgd_4488000000_480,0.01211878118405785,0,ALL
Load_mvgd_40_lvgd_4488000000_305,BranchTee_mvgd_40_lvgd_4488000000_481,0.01211878118405785,0,ALL
Load_mvgd_40_lvgd_4488000000_306,BranchTee_mvgd_40_lvgd_4488000000_482,0.01211878118405785,0,ALL
Load_mvgd_40_lvgd_4488000000_307,BranchTee_mvgd_40_lvgd_4488000000_483,0.008372976090803605,0,ALL
Load_mvgd_40_lvgd_4488000000_308,BranchTee_mvgd_40_lvgd_4488000000_484,0.008372976090803605,0,ALL
Load_mvgd_40_lvgd_4488000000_309,BranchTee_mvgd_40_lvgd_4488000000_485,0.008372976090803605,0,ALL
Load_mvgd_40_lvgd_4488000000_310,BranchTee_mvgd_40_lvgd_4488000000_486,0.008372976090803605,0,ALL
Load_mvgd_40_lvgd_4488000000_311,BranchTee_mvgd_40_lvgd_4488000000_487,0.008372976090803605,0,ALL
Load_mvgd_40_lvgd_4488000000_312,BranchTee_mvgd_40_lvgd_4488000000_488,0.006859687462674254,0,ALL
Load_mvgd_40_lvgd_4488000000_313,BranchTee_mvgd_40_lvgd_4488000000_489,0.008247503861372702,0,ALL
Load_mvgd_40_lvgd_4488000000_314,BranchTee_mvgd_40_lvgd_4488000000_490,0.008247503861372702,0,ALL
Load_mvgd_40_lvgd_4488000000_315,BranchTee_mvgd_40_lvgd_4488000000_491,0.008247503861372702,0,ALL
Load_mvgd_40_lvgd_4488000000_316,BranchTee_mvgd_40_lvgd_4488000000_492,0.008247503861372702,0,ALL
Load_mvgd_40_lvgd_4488000000_317,BranchTee_mvgd_40_lvgd_4488000000_493,0.008247503861372702,0,ALL
Load_mvgd_40_lvgd_4488000000_318,BranchTee_mvgd_40_lvgd_4488000000_494,0.007841564295566844,0,ALL
Load_mvgd_40_lvgd_4488000000_319,BranchTee_mvgd_40_lvgd_4488000000_495,0.007841564295566844,0,ALL
Load_mvgd_40_lvgd_4488000000_320,BranchTee_mvgd_40_lvgd_4488000000_496,0.005680678680027117,0,ALL
Load_mvgd_40_lvgd_4488000000_321,BranchTee_mvgd_40_lvgd_4488000000_497,0.004760949750879868,0,ALL
Load_mvgd_40_lvgd_4488000000_322,BranchTee_mvgd_40_lvgd_4488000000_498,0.006686224101549157,0,ALL
Load_mvgd_40_lvgd_4488000000_323,BranchTee_mvgd_40_lvgd_4488000000_499,0.006686224101549157,0,ALL
Load_mvgd_40_lvgd_4488000000_324,BranchTee_mvgd_40_lvgd_4488000000_500,0.006686224101549157,0,ALL
Load_mvgd_40_lvgd_4488000000_325,BranchTee_mvgd_40_lvgd_4488000000_501,0.006686224101549157,0,ALL
Load_mvgd_40_lvgd_4488000000_326,BranchTee_mvgd_40_lvgd_4488000000_502,0.0064772795983757455,0,ALL
Load_mvgd_40_lvgd_4488000000_327,BranchTee_mvgd_40_lvgd_4488000000_503,0.006610244282213372,0,ALL
Load_mvgd_40_lvgd_4488000000_328,BranchTee_mvgd_40_lvgd_4488000000_504,0.006610244282213372,0,ALL
Load_mvgd_40_lvgd_4488000000_329,BranchTee_mvgd_40_lvgd_4488000000_505,0.0064772795983757455,0,ALL
Load_mvgd_40_lvgd_4488000000_330,BranchTee_mvgd_40_lvgd_4488000000_506,0.0064772795983757455,0,ALL
Load_mvgd_40_lvgd_4488000000_331,BranchTee_mvgd_40_lvgd_4488000000_507,0.0064772795983757455,0,ALL
Load_mvgd_40_lvgd_4488000000_332,BranchTee_mvgd_40_lvgd_4488000000_508,0.0064772795983757455,0,ALL
Load_mvgd_40_lvgd_4488000000_333,BranchTee_mvgd_40_lvgd_4488000000_509,0.0064772795983757455,0,ALL
Load_mvgd_40_lvgd_4488000000_334,BranchTee_mvgd_40_lvgd_4488000000_510,0.0064772795983757455,0,ALL
Load_mvgd_40_lvgd_4488000000_335,BranchTee_mvgd_40_lvgd_4488000000_511,0.0064772795983757455,0,ALL
Load_mvgd_40_lvgd_4488000000_336,BranchTee_mvgd_40_lvgd_4488000000_512,0.0064772795983757455,0,ALL
Load_mvgd_40_lvgd_4488000000_337,BranchTee_mvgd_40_lvgd_4488000000_513,0.0064772795983757455,0,ALL
Load_mvgd_40_lvgd_4488000000_338,BranchTee_mvgd_40_lvgd_4488000000_514,0.0064772795983757455,0,ALL
Load_mvgd_40_lvgd_4488000000_339,BranchTee_mvgd_40_lvgd_4488000000_515,0.0064772795983757455,0,ALL
Load_mvgd_40_lvgd_4488000000_340,BranchTee_mvgd_40_lvgd_4488000000_516,0.005527865101500071,0,ALL
Load_mvgd_40_lvgd_4488000000_341,BranchTee_mvgd_40_lvgd_4488000000_517,0.004039593728019282,0,ALL
Load_mvgd_40_lvgd_4488000000_342,BranchTee_mvgd_40_lvgd_4488000000_518,0.005527865101500071,0,ALL
Load_mvgd_40_lvgd_4488000000_343,BranchTee_mvgd_40_lvgd_4488000000_519,0.005527865101500071,0,ALL
Load_mvgd_40_lvgd_4488000000_344,BranchTee_mvgd_40_lvgd_4488000000_520,0.005527865101500071,0,ALL
Load_mvgd_40_lvgd_4488000000_345,BranchTee_mvgd_40_lvgd_4488000000_521,0.005527865101500071,0,ALL
Load_mvgd_40_lvgd_4488000000_346,BranchTee_mvgd_40_lvgd_4488000000_522,0.005527865101500071,0,ALL
Load_mvgd_40_lvgd_4488000000_347,BranchTee_mvgd_40_lvgd_4488000000_523,0.005441085429576993,0,ALL
Load_mvgd_40_lvgd_4488000000_348,BranchTee_mvgd_40_lvgd_4488000000_524,0.005441085429576993,0,ALL
Load_mvgd_40_lvgd_4488000000_349,BranchTee_mvgd_40_lvgd_4488000000_525,0.005441085429576993,0,ALL
Load_mvgd_40_lvgd_4488000000_350,BranchTee_mvgd_40_lvgd_4488000000_526,0.005441085429576993,0,ALL
Load_mvgd_40_lvgd_4488000000_351,BranchTee_mvgd_40_lvgd_4488000000_527,0.006178202172264786,0,ALL
Load_mvgd_40_lvgd_4488000000_352,BranchTee_mvgd_40_lvgd_4488000000_528,0.006059390592028925,0,ALL
Load_mvgd_40_lvgd_4488000000_353,BranchTee_mvgd_40_lvgd_4488000000_529,0.005441085429576993,0,ALL
Load_mvgd_40_lvgd_4488000000_354,BranchTee_mvgd_40_lvgd_4488000000_530,0.006059390592028925,0,ALL
Load_mvgd_40_lvgd_4488000000_355,BranchTee_mvgd_40_lvgd_4488000000_531,0.00700196246190009,0,ALL
Load_mvgd_40_lvgd_4488000000_356,BranchTee_mvgd_40_lvgd_4488000000_532,0.005441085429576993,0,ALL
Load_mvgd_40_lvgd_4488000000_357,BranchTee_mvgd_40_lvgd_4488000000_533,0.005441085429576993,0,ALL
Load_mvgd_40_lvgd_4488000000_358,BranchTee_mvgd_40_lvgd_4488000000_534,0.00474213176767481,0,ALL
Load_mvgd_40_lvgd_4488000000_359,BranchTee_mvgd_40_lvgd_4488000000_535,0.00474213176767481,0,ALL
Load_mvgd_40_lvgd_4488000000_360,BranchTee_mvgd_40_lvgd_4488000000_536,0.00474213176767481,0,ALL
Load_mvgd_40_lvgd_4488000000_361,BranchTee_mvgd_40_lvgd_4488000000_537,0.00474213176767481,0,ALL
Load_mvgd_40_lvgd_4488000000_362,BranchTee_mvgd_40_lvgd_4488000000_538,0.00474213176767481,0,ALL
Load_mvgd_40_lvgd_4488000000_363,BranchTee_mvgd_40_lvgd_4488000000_539,0.00474213176767481,0,ALL
Load_mvgd_40_lvgd_4488000000_364,BranchTee_mvgd_40_lvgd_4488000000_540,0.00474213176767481,0,ALL
Load_mvgd_40_lvgd_4488000000_365,BranchTee_mvgd_40_lvgd_4488000000_541,0.00700196246190009,0,ALL
Load_mvgd_40_lvgd_4488000000_366,BranchTee_mvgd_40_lvgd_4488000000_542,0.006859687462674254,0,ALL
Load_mvgd_40_lvgd_4488000000_367,BranchTee_mvgd_40_lvgd_4488000000_543,0.006492204205745276,0,ALL
Load_mvgd_40_lvgd_4488000000_368,BranchTee_mvgd_40_lvgd_4488000000_544,0.005590812256242396,0,ALL
Load_mvgd_40_lvgd_4488000000_369,BranchTee_mvgd_40_lvgd_4488000000_545,0.0034245716099490457,0,ALL
Load_mvgd_40_lvgd_4488000000_370,BranchTee_mvgd_40_lvgd_4488000000_546,0.006072915237158101,0,ALL
Load_mvgd_40_lvgd_4488000000_371,BranchTee_mvgd_40_lvgd_4488000000_547,0.0034245716099490457,0,ALL
Load_mvgd_40_lvgd_4488000000_372,BranchTee_mvgd_40_lvgd_4488000000_548,0.00341811776986247,0,ALL
Load_mvgd_40_lvgd_4488000000_373,BranchTee_mvgd_40_lvgd_4488000000_549,0.006610244282213372,0,ALL
Load_mvgd_40_lvgd_4488000000_374,BranchTee_mvgd_40_lvgd_4488000000_550,0.01722286292296727,0,ALL
Load_mvgd_40_lvgd_4488000000_375,BranchTee_mvgd_40_lvgd_4488000000_551,0.028815380617344025,0,ALL
Load_mvgd_40_lvgd_4488000000_376,BranchTee_mvgd_40_lvgd_4488000000_552,0.015042306326124685,0,ALL
Load_mvgd_40_lvgd_4488000000_377,BranchTee_mvgd_40_lvgd_4488000000_553,0.017943879330503724,0,ALL
Load_mvgd_40_lvgd_4488000000_378,BranchTee_mvgd_40_lvgd_4488000000_554,0.01459446239986247,0,ALL
Load_mvgd_40_lvgd_4488000000_379,BranchTee_mvgd_40_lvgd_4488000000_555,0.027942436338101524,0,ALL
Load_mvgd_40_lvgd_4488000000_380,BranchTee_mvgd_40_lvgd_4488000000_556,0.042013036109076994,0,ALL
Load_mvgd_40_lvgd_4488000000_381,BranchTee_mvgd_40_lvgd_4488000000_557,0.027620529133094988,0,ALL
Load_mvgd_40_lvgd_4488000000_382,BranchTee_mvgd_40_lvgd_4488000000_558,0.035306557622564017,0,ALL
Load_mvgd_40_lvgd_4488000000_383,BranchTee_mvgd_40_lvgd_4488000000_559,0.09367017042272972,0,ALL
Load_mvgd_40_lvgd_4488000000_384,BranchTee_mvgd_40_lvgd_4488000000_560,0.1105640543794901,0,ALL
Load_mvgd_40_lvgd_4488000001_1,BranchTee_mvgd_40_lvgd_4488000001_84,0.004774858053638193,0,ALL
Load_mvgd_40_lvgd_4488000001_2,BranchTee_mvgd_40_lvgd_4488000001_85,0.023874290268190962,0,ALL
Load_mvgd_40_lvgd_4488000001_3,BranchTee_mvgd_40_lvgd_4488000001_86,0.004774858053638193,0,ALL
Load_mvgd_40_lvgd_4488000001_4,BranchTee_mvgd_40_lvgd_4488000001_87,0.004774858053638193,0,ALL
Load_mvgd_40_lvgd_4488000001_5,BranchTee_mvgd_40_lvgd_4488000001_88,0.006511170073142989,0,ALL
Load_mvgd_40_lvgd_4488000001_6,BranchTee_mvgd_40_lvgd_4488000001_89,0.006511170073142989,0,ALL
Load_mvgd_40_lvgd_4488000001_7,BranchTee_mvgd_40_lvgd_4488000001_90,0.005807259794965369,0,ALL
Load_mvgd_40_lvgd_4488000001_8,BranchTee_mvgd_40_lvgd_4488000001_91,0.006511170073142989,0,ALL
Load_mvgd_40_lvgd_4488000001_9,BranchTee_mvgd_40_lvgd_4488000001_92,0.013263494593439423,0,ALL
Load_mvgd_40_lvgd_4488000001_10,BranchTee_mvgd_40_lvgd_4488000001_93,0.013263494593439423,0,ALL
Load_mvgd_40_lvgd_4488000001_11,BranchTee_mvgd_40_lvgd_4488000001_94,0.023874290268190962,0,ALL
Load_mvgd_40_lvgd_4488000001_12,BranchTee_mvgd_40_lvgd_4488000001_95,0.006821225790911703,0,ALL
Load_mvgd_40_lvgd_4488000001_13,BranchTee_mvgd_40_lvgd_4488000001_96,0.006821225790911703,0,ALL
Load_mvgd_40_lvgd_4488000001_14,BranchTee_mvgd_40_lvgd_4488000001_97,0.025465909619403693,0,ALL
Load_mvgd_40_lvgd_4488000001_15,BranchTee_mvgd_40_lvgd_4488000001_98,0.059685725670477405,0,ALL
Load_mvgd_40_lvgd_4488000001_16,BranchTee_mvgd_40_lvgd_4488000001_99,0.059685725670477405,0,ALL
Load_mvgd_40_lvgd_4488000001_17,BranchTee_mvgd_40_lvgd_4488000001_100,0.006821225790911703,0,ALL
Load_mvgd_40_lvgd_4488000001_18,BranchTee_mvgd_40_lvgd_4488000001_101,0.008328240791229406,0,ALL
Load_mvgd_40_lvgd_4488000001_19,BranchTee_mvgd_40_lvgd_4488000001_102,0.031832387024254616,0,ALL
Load_mvgd_40_lvgd_4488000001_20,BranchTee_mvgd_40_lvgd_4488000001_103,0.030013393480011495,0,ALL
Load_mvgd_40_lvgd_4488000001_21,BranchTee_mvgd_40_lvgd_4488000001_104,0.010011799144725242,0,ALL
Load_mvgd_40_lvgd_4488000001_22,BranchTee_mvgd_40_lvgd_4488000001_105,0.010231838686367555,0,ALL
Load_mvgd_40_lvgd_4488000001_23,BranchTee_mvgd_40_lvgd_4488000001_106,0.010011799144725242,0,ALL
Load_mvgd_40_lvgd_4488000001_24,BranchTee_mvgd_40_lvgd_4488000001_107,0.030013393480011495,0,ALL
Load_mvgd_40_lvgd_4488000001_25,BranchTee_mvgd_40_lvgd_4488000001_108,0.008621271485735625,0,ALL
Load_mvgd_40_lvgd_4488000001_26,BranchTee_mvgd_40_lvgd_4488000001_109,0.014802059966278395,0,ALL
Load_mvgd_40_lvgd_4488000001_27,BranchTee_mvgd_40_lvgd_4488000001_110,0.030013393480011495,0,ALL
Load_mvgd_40_lvgd_4488000001_28,BranchTee_mvgd_40_lvgd_4488000001_111,0.027190163916550814,0,ALL
Load_mvgd_40_lvgd_4488000001_29,BranchTee_mvgd_40_lvgd_4488000001_112,0.010011799144725242,0,ALL
Load_mvgd_40_lvgd_4488000001_30,BranchTee_mvgd_40_lvgd_4488000001_113,0.010011799144725242,0,ALL
Load_mvgd_40_lvgd_4488000001_31,BranchTee_mvgd_40_lvgd_4488000001_114,0.010011799144725242,0,ALL
Load_mvgd_40_lvgd_4488000001_32,BranchTee_mvgd_40_lvgd_4488000001_115,0.013926669323111394,0,ALL
Load_mvgd_40_lvgd_4488000001_33,BranchTee_mvgd_40_lvgd_4488000001_116,0.013263494593439423,0,ALL
Load_mvgd_40_lvgd_4488000001_34,BranchTee_mvgd_40_lvgd_4488000001_117,0.023874290268190962,0,ALL
Load_mvgd_40_lvgd_4488000001_35,BranchTee_mvgd_40_lvgd_4488000001_118,0.013263494593439423,0,ALL
Load_mvgd_40_lvgd_4488000001_36,BranchTee_mvgd_40_lvgd_4488000001_119,0.015916193512127308,0,ALL
Load_mvgd_40_lvgd_4488000001_37,BranchTee_mvgd_40_lvgd_4488000001_120,0.030695516059102666,0,ALL
Load_mvgd_40_lvgd_4488000001_38,BranchTee_mvgd_40_lvgd_4488000001_121,0.0181115305482828,0,ALL
Load_mvgd_40_lvgd_4488000001_39,BranchTee_mvgd_40_lvgd_4488000001_122,0.0181115305482828,0,ALL
Load_mvgd_40_lvgd_4488000001_40,BranchTee_mvgd_40_lvgd_4488000001_123,0.030695516059102666,0,ALL
Load_mvgd_40_lvgd_4488000001_41,BranchTee_mvgd_40_lvgd_4488000001_124,0.017507812863340036,0,ALL
Load_mvgd_40_lvgd_4488000001_42,BranchTee_mvgd_40_lvgd_4488000001_125,0.012092172992979837,0,ALL
Load_mvgd_40_lvgd_4488000001_43,BranchTee_mvgd_40_lvgd_4488000001_126,0.017109908025536857,0,ALL
Load_mvgd_40_lvgd_4488000001_44,BranchTee_mvgd_40_lvgd_4488000001_127,0.007180522918455873,0,ALL
Load_mvgd_40_lvgd_4488000001_45,BranchTee_mvgd_40_lvgd_4488000001_128,0.00479114201628004,0,ALL
Load_mvgd_40_lvgd_4488000001_46,BranchTee_mvgd_40_lvgd_4488000001_129,0.00479114201628004,0,ALL
Load_mvgd_40_lvgd_4488000001_47,BranchTee_mvgd_40_lvgd_4488000001_130,0.00549521664949682,0,ALL
Load_mvgd_40_lvgd_4488000001_48,BranchTee_mvgd_40_lvgd_4488000001_131,0.006458005632144315,0,ALL
Load_mvgd_40_lvgd_4488000001_49,BranchTee_mvgd_40_lvgd_4488000001_132,0.023874290268190962,0,ALL
Load_mvgd_40_lvgd_4488000001_50,BranchTee_mvgd_40_lvgd_4488000001_133,0.023874290268190962,0,ALL
Load_mvgd_40_lvgd_4488000001_51,BranchTee_mvgd_40_lvgd_4488000001_134,0.023874290268190962,0,ALL
Load_mvgd_40_lvgd_4488000001_52,BranchTee_mvgd_40_lvgd_4488000001_135,0.023874290268190962,0,ALL
Load_mvgd_40_lvgd_4488000001_53,BranchTee_mvgd_40_lvgd_4488000001_136,0.03879572168581032,0,ALL
Load_mvgd_40_lvgd_4488000001_54,BranchTee_mvgd_40_lvgd_4488000001_137,0.059685725670477405,0,ALL
Load_mvgd_40_lvgd_4488000001_55,BranchTee_mvgd_40_lvgd_4488000001_138,0.059685725670477405,0,ALL
Load_mvgd_40_lvgd_4488000001_56,BranchTee_mvgd_40_lvgd_4488000001_139,0.030695516059102666,0,ALL
Load_mvgd_40_lvgd_4488000001_57,BranchTee_mvgd_40_lvgd_4488000001_140,0.030695516059102666,0,ALL
Load_mvgd_40_lvgd_4488000001_58,BranchTee_mvgd_40_lvgd_4488000001_141,0.030695516059102666,0,ALL
Load_mvgd_40_lvgd_4488000001_59,BranchTee_mvgd_40_lvgd_4488000001_142,0.006511170073142989,0,ALL
Load_mvgd_40_lvgd_4488000001_60,BranchTee_mvgd_40_lvgd_4488000001_143,0.0047760161616381925,0,ALL
Load_mvgd_40_lvgd_4488000001_61,BranchTee_mvgd_40_lvgd_4488000001_144,0.004775985717638193,0,ALL
Load_mvgd_40_lvgd_4488000001_62,BranchTee_mvgd_40_lvgd_4488000001_145,0.004774858053638193,0,ALL
Load_mvgd_40_lvgd_4488000001_63,BranchTee_mvgd_40_lvgd_4488000001_146,0.007452887580880061,0,ALL
Load_mvgd_40_lvgd_4488000001_64,BranchTee_mvgd_40_lvgd_4488000001_147,0.020597426898047104,0,ALL
