name,x,y,mv_grid_id,lv_grid_id,v_nom,in_building,control,generator
BranchTee_mvgd_40_lvgd_2633000000_4,4286061.9122125255,2735295.7207948403,40,2633000000,0.4,True,PQ,
BranchTee_mvgd_40_lvgd_2633000000_5,4286079.658048095,2735297.530969002,40,2633000000,0.4,False,PQ,
Bus_mvgd_40_lvgd_2633000000_loa_2,,,40,2633000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2633000000_6,4286098.604249531,2735305.4557200707,40,2633000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_2633000000_loa_3,,,40,2633000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2633000000_7,4286092.896802412,2735284.3134120232,40,2633000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_2633000000_loa_4,,,40,2633000000,0.4,False,PQ,
BusBar_mvgd_40_lvgd_2705000000_LV,4285089.409190522,2735469.081807633,40,2705000000,0.4,False,PQ,
Bus_mvgd_40_lvgd_2705000000_gen_232536,4285089.409190522,2735469.081807633,40,2705000000,0.4,False,PQ,
Bus_mvgd_40_lvgd_2705000000_gen_232670,4285089.409190522,2735469.081807633,40,2705000000,0.4,False,PQ,
Bus_mvgd_40_lvgd_2705000000_gen_232997,4285089.409190522,2735469.081807633,40,2705000000,0.4,False,PQ,
Bus_mvgd_40_lvgd_2705000000_gen_235038,4285089.409190522,2735469.081807633,40,2705000000,0.4,False,PQ,
Bus_mvgd_40_lvgd_2705000000_gen_235064,4285089.409190522,2735469.081807633,40,2705000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2705000000_1,4285087.554110515,2735448.6033418453,40,2705000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2705000000_2,4285121.2033826625,2735458.825495637,40,2705000000,0.4,True,PQ,
BranchTee_mvgd_40_lvgd_2705000000_3,4285089.409190522,2735469.081807633,40,2705000000,0.4,False,PQ,
Bus_mvgd_40_lvgd_2705000000_loa_1,,,40,2705000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2705000000_4,4285078.146400402,2735462.476371509,40,2705000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_2705000000_loa_2,,,40,2705000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2705000000_5,4285106.146076468,2735437.237812781,40,2705000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_2705000000_loa_3,,,40,2705000000,0.4,False,PQ,
BusBar_mvgd_40_lvgd_2728000000_LV,4282966.750572503,2735525.7971678227,40,2728000000,0.4,False,PQ,
Bus_mvgd_40_lvgd_2728000000_gen_232884,4282966.750572503,2735525.7971678227,40,2728000000,0.4,False,PQ,
Bus_mvgd_40_lvgd_2728000000_gen_232895,4282966.750572503,2735525.7971678227,40,2728000000,0.4,False,PQ,
Bus_mvgd_40_lvgd_2728000000_gen_235079,4282966.750572503,2735525.7971678227,40,2728000000,0.4,False,PQ,
Bus_mvgd_40_lvgd_2728000000_gen_235167,4282966.750572503,2735525.7971678227,40,2728000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2728000000_1,4283077.768703602,2735641.069327915,40,2728000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2728000000_2,4283053.969724104,2735639.031751517,40,2728000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2728000000_3,4283039.36289013,2735623.096977471,40,2728000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2728000000_4,4283017.2915556105,2735572.732757742,40,2728000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2728000000_5,4282994.212994113,2735541.3881601645,40,2728000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2728000000_6,4282979.598875999,2735535.698860865,40,2728000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2728000000_7,4282961.905877203,2735574.8787301946,40,2728000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2728000000_8,4282960.539358164,2735503.793510184,40,2728000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2728000000_9,4282942.410354429,2735530.4754223516,40,2728000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2728000000_10,4282944.523672081,2735444.342947607,40,2728000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2728000000_11,4282936.766019989,2735426.8391684373,40,2728000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2728000000_12,4282922.05184727,2735535.693188069,40,2728000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2728000000_13,4282900.2183538955,2735553.8332965286,40,2728000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2728000000_14,4282931.854153074,2735624.6331193577,40,2728000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2728000000_15,4282949.1899833195,2735600.623475747,40,2728000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2728000000_16,4282926.342630144,2735603.2817732315,40,2728000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_2728000000_loa_1,,,40,2728000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2728000000_17,4282939.153424274,2735512.540753883,40,2728000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_2728000000_loa_2,,,40,2728000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2728000000_18,4282989.202257071,2735478.1229588264,40,2728000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_2728000000_loa_3,,,40,2728000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2728000000_19,4282943.774394616,2735582.564697032,40,2728000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_2728000000_loa_4,,,40,2728000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2728000000_20,4282927.98242198,2735435.8285373165,40,2728000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_2728000000_loa_5,,,40,2728000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2728000000_21,4283024.067312438,2735665.588324239,40,2728000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_2728000000_loa_6,,,40,2728000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2728000000_22,4282890.505574649,2735536.6213727687,40,2728000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_2728000000_loa_7,,,40,2728000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2728000000_23,4283092.49055374,2735665.3902740655,40,2728000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_2728000000_loa_8,,,40,2728000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2728000000_24,4283103.058891604,2735657.7318391544,40,2728000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_2728000000_loa_9,,,40,2728000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2728000000_25,4283078.723492962,2735620.6316178115,40,2728000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_2728000000_loa_10,,,40,2728000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2728000000_26,4283064.643530844,2735622.1907991003,40,2728000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_2728000000_loa_11,,,40,2728000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2728000000_27,4283071.607079271,2735602.1471792655,40,2728000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_2728000000_loa_12,,,40,2728000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2728000000_28,4283060.657502777,2735597.816076417,40,2728000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_2728000000_loa_13,,,40,2728000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2728000000_29,4283050.405467973,2735606.244277737,40,2728000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_2728000000_loa_14,,,40,2728000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2728000000_30,4283053.566444191,2735587.080048432,40,2728000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_2728000000_loa_15,,,40,2728000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2728000000_31,4283028.518654039,2735556.549690328,40,2728000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_2728000000_loa_16,,,40,2728000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2728000000_32,4283033.5555269625,2735637.29725179,40,2728000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_2728000000_loa_17,,,40,2728000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2728000000_33,4283053.464387275,2735663.759771872,40,2728000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_2728000000_loa_18,,,40,2728000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2728000000_34,4282993.352094544,2735580.7822170737,40,2728000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_2728000000_loa_19,,,40,2728000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2728000000_35,4282978.961835112,2735562.344247434,40,2728000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_2728000000_loa_20,,,40,2728000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2728000000_36,4282973.418720206,2735569.093857486,40,2728000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_2728000000_loa_21,,,40,2728000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2728000000_37,4282967.311891546,2735594.119646163,40,2728000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_2728000000_loa_22,,,40,2728000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2728000000_38,4282947.874895067,2735548.4267304568,40,2728000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_2728000000_loa_23,,,40,2728000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2728000000_39,4282894.574695351,2735545.929202593,40,2728000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_2728000000_loa_24,,,40,2728000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2728000000_40,4282917.043347062,2735522.660520574,40,2728000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_2728000000_loa_25,,,40,2728000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2728000000_41,4282910.741110638,2735508.0704027023,40,2728000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_2728000000_loa_26,,,40,2728000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2728000000_42,4282928.384521547,2735470.8174706823,40,2728000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_2728000000_loa_27,,,40,2728000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2728000000_43,4282938.89515917,2735462.706573564,40,2728000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_2728000000_loa_28,,,40,2728000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2728000000_44,4282948.081675435,2735486.3990309895,40,2728000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_2728000000_loa_29,,,40,2728000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2728000000_45,4282935.206919291,2735485.7378873434,40,2728000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_2728000000_loa_30,,,40,2728000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2728000000_46,4283006.333785438,2735523.1704225065,40,2728000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_2728000000_loa_31,,,40,2728000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2728000000_47,4283008.796507852,2735515.1871342794,40,2728000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_2728000000_loa_32,,,40,2728000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2728000000_48,4282989.926858582,2735489.446680321,40,2728000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_2728000000_loa_33,,,40,2728000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2728000000_49,4282976.329560283,2735488.3373946836,40,2728000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_2728000000_loa_34,,,40,2728000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2728000000_50,4282977.249717635,2735505.5194493164,40,2728000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_2728000000_loa_35,,,40,2728000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2728000000_51,4282967.85784426,2735478.4691367163,40,2728000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_2728000000_loa_36,,,40,2728000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2728000000_52,4282967.585882278,2735444.9461034844,40,2728000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_2728000000_loa_37,,,40,2728000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2728000000_53,4282957.314243091,2735431.677447431,40,2728000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_2728000000_loa_38,,,40,2728000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2728000000_54,4283071.477566379,2735661.973429412,40,2728000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_2728000000_loa_39,,,40,2728000000,0.4,False,PQ,
BusBar_mvgd_40_lvgd_2763000000_LV,4285666.094446443,2735664.963962786,40,2763000000,0.4,False,PQ,
Bus_mvgd_40_lvgd_2763000000_gen_232741,4285666.094446443,2735664.963962786,40,2763000000,0.4,False,PQ,
Bus_mvgd_40_lvgd_2763000000_gen_233175,4285666.094446443,2735664.963962786,40,2763000000,0.4,False,PQ,
Bus_mvgd_40_lvgd_2763000000_gen_235016,4285666.094446443,2735664.963962786,40,2763000000,0.4,False,PQ,
Bus_mvgd_40_lvgd_2763000000_gen_235095,4285666.094446443,2735664.963962786,40,2763000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2763000000_1,4285670.84906208,2735638.842810124,40,2763000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2763000000_2,4285605.15858676,2735658.62935141,40,2763000000,0.4,True,PQ,
BranchTee_mvgd_40_lvgd_2763000000_3,4285666.094446443,2735664.963962786,40,2763000000,0.4,False,PQ,
Bus_mvgd_40_lvgd_2763000000_loa_1,,,40,2763000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2763000000_4,4285633.52750695,2735640.0051488583,40,2763000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_2763000000_loa_2,,,40,2763000000,0.4,False,PQ,
BusBar_mvgd_40_lvgd_2765000000_LV,4280756.819957199,2736142.2256613825,40,2765000000,0.4,False,PQ,
Bus_mvgd_40_lvgd_2765000000_gen_232566,4280756.819957199,2736142.2256613825,40,2765000000,0.4,False,PQ,
Bus_mvgd_40_lvgd_2765000000_gen_232682,4280756.819957199,2736142.2256613825,40,2765000000,0.4,False,PQ,
Bus_mvgd_40_lvgd_2765000000_gen_232686,4280756.819957199,2736142.2256613825,40,2765000000,0.4,False,PQ,
Bus_mvgd_40_lvgd_2765000000_gen_233048,4280756.819957199,2736142.2256613825,40,2765000000,0.4,False,PQ,
Bus_mvgd_40_lvgd_2765000000_gen_233147,4280756.819957199,2736142.2256613825,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_1,4280574.750241223,2736049.2847950943,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_2,4280585.713079805,2736062.7616971587,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_3,4280547.45857748,2736049.939181962,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_4,4280582.024973878,2736018.8403376136,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_5,4280746.630572938,2736147.900013197,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_6,4280726.913819015,2736153.0767746973,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_7,4280541.539237188,2736039.659208895,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_8,4280511.63093644,2736056.5786789935,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_9,4280569.903540583,2735955.145369934,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_10,4280570.221658131,2735962.9770549987,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_11,4280540.360281867,2735875.331552308,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_12,4280575.594711717,2735950.1479500514,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_13,4280574.505445717,2735866.226517921,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_14,4280472.054226941,2736013.9859930538,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_15,4280492.221573964,2736041.6189677515,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_16,4280420.140317953,2735972.7394173113,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_17,4280485.819811232,2735990.8502159133,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_18,4280411.927859294,2735949.264103542,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_19,4280388.38850317,2735946.7693481036,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_20,4280402.649653426,2735886.72659621,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_21,4280587.474859756,2735878.9665219793,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_22,4280603.76515203,2735895.393819119,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_23,4280688.943302722,2736161.2196965725,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_24,4280714.490690552,2736154.8781676446,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_25,4280647.40554355,2736166.8885918586,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_26,4280690.754036991,2736208.2994981855,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_27,4280503.411756059,2736054.3162052957,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_28,4280608.260544625,2735905.9620132293,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_29,4280617.921106058,2735927.3602310806,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_30,4280613.23847039,2736138.690151102,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_31,4280608.190233505,2736129.5149744935,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_32,4280600.63081066,2736110.1571992515,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_33,4280585.700068834,2736756.6556644053,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_34,4280708.123561059,2736665.091015477,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_35,4280510.88109208,2736768.0574180624,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_36,4280372.88185126,2735948.7829626603,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_37,4280283.829947475,2735999.1173764663,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_38,4280324.206804836,2735997.876879574,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_39,4280269.165437503,2736016.059723883,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_40,4280334.324816179,2736003.281006362,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_41,4280341.184559864,2736012.764916525,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_42,4280733.478700994,2736177.275683943,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_43,4280741.265044053,2736176.730283078,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_44,4280276.472266797,2736050.342410547,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_45,4280244.314907187,2735963.359774238,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_46,4280350.989810306,2735953.132453656,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_47,4280336.6140849395,2735957.9714656607,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_48,4280326.223562053,2735962.792429566,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_49,4280308.205993507,2735975.803340613,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_50,4280308.507756256,2735924.3967255494,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_51,4280295.063200068,2735989.345283771,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_52,4280234.151630308,2735931.653888108,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_53,4280230.092995659,2735912.9709769785,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_54,4280477.134503538,2735978.9681368964,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_55,4280692.564771259,2736255.379299798,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_56,4280962.462018693,2736166.340987372,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_57,4280930.604170053,2736166.470824913,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_58,4280991.411639796,2736164.598817336,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_59,4280901.861304545,2736165.589371873,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_60,4280808.676391977,2736154.5399801554,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_61,4280739.549036624,2736649.795010692,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_62,4280435.302447444,2736783.399418367,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_63,4280485.35973935,2736769.1881610067,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_64,4280328.431618859,2736856.676803906,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_65,4280807.676856205,2736200.2066946947,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_66,4280870.814103067,2736198.84987518,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_67,4280807.263389367,2736283.29462717,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_68,4280491.215238392,2735646.759440794,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_69,4280495.979869756,2735665.6040458856,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_70,4280521.276389828,2736035.5843271906,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_71,4280530.841624115,2736035.036775193,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_72,4280398.811701172,2735764.910973226,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_73,4280400.914570112,2735824.2339638895,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_74,4280401.440071506,2735741.8786935154,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_75,4280712.098986764,2736138.1940886453,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_76,4280408.617717432,2735722.135659121,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_77,4280684.994417228,2736077.041143078,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_78,4280687.252493406,2736119.4394939947,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_79,4280679.934195918,2736060.8431677795,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_80,4280585.317870841,2736197.831750059,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_81,4280595.755159699,2736186.9215097413,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_82,4280547.084541867,2736188.9316442576,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_83,4280606.551302426,2736143.972586211,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_84,4280718.090090015,2736131.0388931753,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_85,4280854.120420117,2735764.922565873,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_86,4280858.795447725,2735807.514572452,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_87,4280813.214659056,2735772.3079827707,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_88,4280284.247424592,2736166.128723364,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_89,4280843.653800162,2736520.162981615,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_90,4280845.218749839,2736496.1829023464,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_91,4280836.022880068,2736539.542098534,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_92,4280943.812405208,2735945.92339569,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_93,4280899.760446576,2735952.38654177,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_94,4280937.916588127,2735878.9824938434,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_95,4280899.851044689,2735883.507790055,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_96,4280861.785501252,2735888.0330862673,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_97,4280860.976470834,2735903.206885329,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_98,4280860.813131592,2735861.8045653724,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_99,4280629.56472081,2735944.7548183016,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_100,4280765.6431674855,2736087.501469963,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_101,4280785.906833044,2736108.800932236,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_102,4280765.340336461,2736071.146709784,40,2765000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000000_103,4280797.95457699,2736009.927460911,40,2765000000,0.4,False,PQ,
