name,bus,control,p_nom,type,weather_cell_id,subtype,min_up_time,min_down_time,up_time_before,down_time_before
Generator_mvgd_40_lvgd_4347000037_solar_roof_mounted_233151,BusBar_lac_4347,PQ,0.01,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000038_solar_ground_mounted_232564,BusBar_lac_4347,PQ,0.003,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000038_solar_ground_mounted_232766,BusBar_lac_4347,PQ,0.006,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000038_solar_roof_mounted_232798,BusBar_lac_4347,PQ,0.03,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000038_solar_roof_mounted_232823,BusBar_lac_4347,PQ,0.006,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000038_solar_roof_mounted_233039,BusBar_lac_4347,PQ,0.014,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000038_solar_roof_mounted_233083,BusBar_lac_4347,PQ,0.014,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000038_solar_ground_mounted_235036,BusBar_lac_4347,PQ,0.024,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000038_solar_roof_mounted_235134,BusBar_lac_4347,PQ,0.036,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000038_solar_roof_mounted_1597629,BusBar_lac_4347,PQ,0.009880000000000002,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000039_biogas_232754,BusBar_lac_4347,PQ,0.1,biomass,,biogas,0,0,1,0
Generator_mvgd_40_lvgd_4347000039_solar_roof_mounted_232893,BusBar_lac_4347,PQ,0.005,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000039_solar_roof_mounted_233139,BusBar_lac_4347,PQ,0.007,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000039_solar_ground_mounted_234994,BusBar_lac_4347,PQ,0.003,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000039_solar_roof_mounted_235113,BusBar_lac_4347,PQ,0.024,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000040_solar_ground_mounted_232540,BusBar_lac_4347,PQ,0.003,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000040_solar_ground_mounted_232713,BusBar_lac_4347,PQ,0.006,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000040_solar_roof_mounted_232894,BusBar_lac_4347,PQ,0.001,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000040_solar_roof_mounted_232898,BusBar_lac_4347,PQ,0.005,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000040_biogas_233057,BusBar_lac_4347,PQ,0.065,biomass,,biogas,0,0,1,0
Generator_mvgd_40_lvgd_4347000040_solar_roof_mounted_233166,BusBar_lac_4347,PQ,0.008,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000040_solar_roof_mounted_233191,BusBar_lac_4347,PQ,0.006,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000041_solar_roof_mounted_232782,BusBar_lac_4347,PQ,0.005,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000041_solar_roof_mounted_232883,BusBar_lac_4347,PQ,0.005,solar,1127073,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000041_solar_roof_mounted_233172,BusBar_lac_4347,PQ,0.007,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000041_solar_ground_mounted_235046,BusBar_lac_4347,PQ,0.01,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000041_solar_roof_mounted_235119,BusBar_lac_4347,PQ,0.015,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000041_solar_roof_mounted_1605823,BusBar_lac_4347,PQ,0.01,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000042_solar_ground_mounted_232584,BusBar_lac_4347,PQ,0.002,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000042_solar_ground_mounted_232719,BusBar_lac_4347,PQ,0.008,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000042_solar_ground_mounted_232756,BusBar_lac_4347,PQ,0.002,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000042_solar_roof_mounted_235104,BusBar_lac_4347,PQ,0.014,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000043_solar_ground_mounted_232535,BusBar_lac_4347,PQ,0.004,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000043_solar_ground_mounted_232727,BusBar_lac_4347,PQ,0.004,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000043_solar_roof_mounted_233101,BusBar_lac_4347,PQ,0.075,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000043_solar_roof_mounted_233181,BusBar_lac_4347,PQ,0.073,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000043_solar_ground_mounted_235084,BusBar_lac_4347,PQ,0.035,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000044_solar_ground_mounted_232615,BusBar_lac_4347,PQ,0.044,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000044_solar_ground_mounted_232721,BusBar_lac_4347,PQ,0.005,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000044_solar_roof_mounted_232904,BusBar_lac_4347,PQ,0.01,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000044_solar_roof_mounted_233056,BusBar_lac_4347,PQ,0.009,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000044_solar_roof_mounted_233162,BusBar_lac_4347,PQ,0.027,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000044_solar_ground_mounted_235045,BusBar_lac_4347,PQ,0.011,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000044_solar_roof_mounted_235170,BusBar_lac_4347,PQ,0.074,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000044_solar_roof_mounted_235171,BusBar_lac_4347,PQ,0.006,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000045_solar_roof_mounted_235169,BusBar_lac_4347,PQ,0.015,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000046_solar_ground_mounted_232557,BusBar_lac_4347,PQ,0.003,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000046_solar_roof_mounted_232945,BusBar_lac_4347,PQ,0.007,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000046_solar_roof_mounted_233072,BusBar_lac_4347,PQ,0.016,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000046_solar_roof_mounted_233091,BusBar_lac_4347,PQ,0.06,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000046_solar_roof_mounted_235122,BusBar_lac_4347,PQ,0.005,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000047_solar_ground_mounted_232638,BusBar_lac_4347,PQ,0.024,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000047_solar_ground_mounted_232703,BusBar_lac_4347,PQ,0.005,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000047_solar_roof_mounted_232794,BusBar_lac_4347,PQ,0.01,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000047_solar_roof_mounted_232992,BusBar_lac_4347,PQ,0.002,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000047_solar_ground_mounted_235051,BusBar_lac_4347,PQ,0.009,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000048_solar_ground_mounted_232636,BusBar_lac_4347,PQ,0.007,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000048_solar_ground_mounted_232664,BusBar_lac_4347,PQ,0.017,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000048_solar_roof_mounted_233116,BusBar_lac_4347,PQ,0.005,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000048_solar_ground_mounted_235055,BusBar_lac_4347,PQ,0.008,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000049_hydro_232524,BusBar_lac_4347,PQ,0.005,run_of_river,,hydro,0,0,1,0
Generator_mvgd_40_lvgd_4347000049_solar_ground_mounted_232619,BusBar_lac_4347,PQ,0.002,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000049_solar_ground_mounted_232634,BusBar_lac_4347,PQ,0.046,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000049_solar_ground_mounted_232749,BusBar_lac_4347,PQ,0.013,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000050_solar_ground_mounted_232589,BusBar_lac_4347,PQ,0.014,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000050_solar_ground_mounted_232725,BusBar_lac_4347,PQ,0.024,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000050_solar_roof_mounted_235129,BusBar_lac_4347,PQ,0.077,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000050_solar_roof_mounted_235147,BusBar_lac_4347,PQ,0.006,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000051_solar_roof_mounted_233142,BusBar_lac_4347,PQ,0.02,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000051_solar_roof_mounted_235120,BusBar_lac_4347,PQ,0.013,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000052_solar_roof_mounted_233031,BusBar_lac_4347,PQ,0.03,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000052_solar_roof_mounted_233084,BusBar_lac_4347,PQ,0.004,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000053_solar_ground_mounted_232632,BusBar_lac_4347,PQ,0.031,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000053_solar_ground_mounted_232657,BusBar_lac_4347,PQ,0.01,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000053_solar_ground_mounted_232762,BusBar_lac_4347,PQ,0.03,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000053_solar_roof_mounted_232881,BusBar_lac_4347,PQ,0.016,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000053_solar_roof_mounted_233010,BusBar_lac_4347,PQ,0.051,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000054_solar_ground_mounted_232739,BusBar_lac_4347,PQ,0.03,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000054_solar_ground_mounted_232755,BusBar_lac_4347,PQ,0.003,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000054_solar_roof_mounted_232784,BusBar_lac_4347,PQ,0.004,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000054_solar_roof_mounted_232857,BusBar_lac_4347,PQ,0.026,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000054_solar_roof_mounted_232975,BusBar_lac_4347,PQ,0.01,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000055_solar_ground_mounted_232563,BusBar_lac_4347,PQ,0.004,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000055_solar_ground_mounted_232600,BusBar_lac_4347,PQ,0.025,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000055_solar_ground_mounted_232653,BusBar_lac_4347,PQ,0.02,solar,1126074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000055_solar_roof_mounted_232969,BusBar_lac_4347,PQ,0.068,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000055_solar_roof_mounted_235131,BusBar_lac_4347,PQ,0.024,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000055_solar_roof_mounted_235173,BusBar_lac_4347,PQ,0.006,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000056_solar_ground_mounted_232757,BusBar_lac_4347,PQ,0.028,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000056_solar_roof_mounted_232815,BusBar_lac_4347,PQ,0.015,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000056_solar_roof_mounted_232835,BusBar_lac_4347,PQ,0.08,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000056_solar_roof_mounted_232920,BusBar_lac_4347,PQ,0.014,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000056_solar_roof_mounted_233130,BusBar_lac_4347,PQ,0.005,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000057_solar_roof_mounted_232829,BusBar_lac_4347,PQ,0.003,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000057_solar_roof_mounted_232885,BusBar_lac_4347,PQ,0.017,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000057_solar_roof_mounted_232889,BusBar_lac_4347,PQ,0.008,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000057_solar_roof_mounted_233082,BusBar_lac_4347,PQ,0.03,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000057_solar_roof_mounted_233159,BusBar_lac_4347,PQ,0.002,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000057_solar_roof_mounted_235163,BusBar_lac_4347,PQ,0.004,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000058_solar_roof_mounted_232865,BusBar_lac_4347,PQ,0.004,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000058_solar_roof_mounted_232887,BusBar_lac_4347,PQ,0.018,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000058_solar_roof_mounted_232913,BusBar_lac_4347,PQ,0.004,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000058_solar_roof_mounted_232955,BusBar_lac_4347,PQ,0.048,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000058_solar_roof_mounted_233192,BusBar_lac_4347,PQ,0.007,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000058_solar_ground_mounted_235013,BusBar_lac_4347,PQ,0.001,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000058_solar_ground_mounted_235068,BusBar_lac_4347,PQ,0.025,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000058_solar_roof_mounted_235088,BusBar_lac_4347,PQ,0.01,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000059_gas_232523,BusBar_lac_4347,PQ,0.191,gas,,gas,0,0,1,0
Generator_mvgd_40_lvgd_4347000059_solar_ground_mounted_232633,BusBar_lac_4347,PQ,0.03,solar,1127073,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000059_solar_roof_mounted_232944,BusBar_lac_4347,PQ,0.019,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000059_solar_roof_mounted_235090,BusBar_lac_4347,PQ,0.036,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000060_solar_ground_mounted_232603,BusBar_lac_4347,PQ,0.096,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000060_solar_roof_mounted_232811,BusBar_lac_4347,PQ,0.019,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000060_solar_roof_mounted_232821,BusBar_lac_4347,PQ,0.002,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000060_solar_roof_mounted_232830,BusBar_lac_4347,PQ,0.004,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000060_solar_roof_mounted_232852,BusBar_lac_4347,PQ,0.007,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000060_solar_roof_mounted_232936,BusBar_lac_4347,PQ,0.003,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000060_solar_roof_mounted_232991,BusBar_lac_4347,PQ,0.004,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000060_solar_roof_mounted_233006,BusBar_lac_4347,PQ,0.023,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000060_solar_ground_mounted_235072,BusBar_lac_4347,PQ,0.009,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000060_solar_roof_mounted_247068,BusBar_lac_4347,PQ,0.074,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000061_solar_ground_mounted_232709,BusBar_lac_4347,PQ,0.038,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000061_solar_roof_mounted_232960,BusBar_lac_4347,PQ,0.004,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000061_solar_roof_mounted_233062,BusBar_lac_4347,PQ,0.03,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000061_solar_roof_mounted_233089,BusBar_lac_4347,PQ,0.004,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000061_solar_roof_mounted_235100,BusBar_lac_4347,PQ,0.009,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000061_solar_roof_mounted_235157,BusBar_lac_4347,PQ,0.031,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000061_solar_roof_mounted_235174,BusBar_lac_4347,PQ,0.009,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000062_solar_ground_mounted_232639,BusBar_lac_4347,PQ,0.03,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000062_solar_ground_mounted_232726,BusBar_lac_4347,PQ,0.05,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000062_solar_roof_mounted_232819,BusBar_lac_4347,PQ,0.008,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000062_solar_ground_mounted_235077,BusBar_lac_4347,PQ,0.019,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000063_solar_ground_mounted_232526,BusBar_lac_4347,PQ,0.003,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000063_solar_ground_mounted_232591,BusBar_lac_4347,PQ,0.06,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000063_solar_ground_mounted_232775,BusBar_lac_4347,PQ,0.003,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000063_solar_roof_mounted_232787,BusBar_lac_4347,PQ,0.049,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000063_solar_roof_mounted_232996,BusBar_lac_4347,PQ,0.03,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000063_solar_roof_mounted_233100,BusBar_lac_4347,PQ,0.009,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000063_solar_roof_mounted_233164,BusBar_lac_4347,PQ,0.005,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000063_solar_ground_mounted_234996,BusBar_lac_4347,PQ,0.005,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000063_solar_ground_mounted_235042,BusBar_lac_4347,PQ,0.004,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000063_solar_roof_mounted_1604671,BusBar_lac_4347,PQ,0.00312,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000064_solar_ground_mounted_232720,BusBar_lac_4347,PQ,0.013,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000064_solar_ground_mounted_232759,BusBar_lac_4347,PQ,0.011,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000064_solar_roof_mounted_232953,BusBar_lac_4347,PQ,0.006,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000064_solar_ground_mounted_235035,BusBar_lac_4347,PQ,0.019,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000064_solar_roof_mounted_235126,BusBar_lac_4347,PQ,0.005,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000065_solar_ground_mounted_232548,BusBar_lac_4347,PQ,0.003,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000065_solar_ground_mounted_232596,BusBar_lac_4347,PQ,0.015,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000065_solar_roof_mounted_232922,BusBar_lac_4347,PQ,0.009,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000065_solar_ground_mounted_235006,BusBar_lac_4347,PQ,0.018,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000065_solar_ground_mounted_235057,BusBar_lac_4347,PQ,0.003,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000065_solar_roof_mounted_235116,BusBar_lac_4347,PQ,0.019,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000066_solar_ground_mounted_232654,BusBar_lac_4347,PQ,0.003,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000066_solar_roof_mounted_233011,BusBar_lac_4347,PQ,0.004,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000066_solar_roof_mounted_233019,BusBar_lac_4347,PQ,0.005,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000066_solar_roof_mounted_233069,BusBar_lac_4347,PQ,0.006,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000066_solar_roof_mounted_233190,BusBar_lac_4347,PQ,0.005,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000066_solar_ground_mounted_235041,BusBar_lac_4347,PQ,0.007,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000066_solar_roof_mounted_235118,BusBar_lac_4347,PQ,0.013,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000067_solar_roof_mounted_232912,BusBar_lac_4347,PQ,0.018,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000067_solar_roof_mounted_233044,BusBar_lac_4347,PQ,0.012,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000067_solar_roof_mounted_233074,BusBar_lac_4347,PQ,0.004,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000067_solar_roof_mounted_233078,BusBar_lac_4347,PQ,0.006,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000068_solar_ground_mounted_232717,BusBar_lac_4347,PQ,0.019,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000068_solar_roof_mounted_235106,BusBar_lac_4347,PQ,0.008,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000069_solar_roof_mounted_232899,BusBar_lac_4347,PQ,0.03,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000069_solar_roof_mounted_233034,BusBar_lac_4347,PQ,0.011,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000069_solar_ground_mounted_235014,BusBar_lac_4347,PQ,0.029,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000069_solar_ground_mounted_235080,BusBar_lac_4347,PQ,0.008,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000069_solar_roof_mounted_235127,BusBar_lac_4347,PQ,0.016,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000069_solar_roof_mounted_235130,BusBar_lac_4347,PQ,0.1,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000070_solar_ground_mounted_232583,BusBar_lac_4347,PQ,0.005,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000070_solar_roof_mounted_232939,BusBar_lac_4347,PQ,0.007,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000070_solar_roof_mounted_233086,BusBar_lac_4347,PQ,0.05,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000070_solar_ground_mounted_235059,BusBar_lac_4347,PQ,0.01,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000071_solar_ground_mounted_232553,BusBar_lac_4347,PQ,0.002,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000071_solar_ground_mounted_232560,BusBar_lac_4347,PQ,0.012,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000071_solar_ground_mounted_232622,BusBar_lac_4347,PQ,0.005,solar,1127074,solar_ground_mounted,0,0,1,0
