name,bus,peak_load,annual_consumption,sector
Load_mvgd_40_lvgd_3029000001_183,BranchTee_mvgd_40_lvgd_3029000001_339,0.00044293666666666675,0,ALL
Load_mvgd_40_lvgd_3029000001_184,BranchTee_mvgd_40_lvgd_3029000001_340,0.0003163833333333334,0,ALL
Load_mvgd_40_lvgd_3029000001_185,BranchTee_mvgd_40_lvgd_3029000001_341,0.0003163833333333334,0,ALL
Load_mvgd_40_lvgd_3029000001_186,BranchTee_mvgd_40_lvgd_3029000001_342,0.00046935989010989023,0,ALL
Load_mvgd_40_lvgd_3029000001_187,BranchTee_mvgd_40_lvgd_3029000001_343,0.0003163833333333334,0,ALL
Load_mvgd_40_lvgd_3029000001_188,BranchTee_mvgd_40_lvgd_3029000001_344,0.0003163833333333334,0,ALL
Load_mvgd_40_lvgd_3029000001_189,BranchTee_mvgd_40_lvgd_3029000001_345,0.0003163833333333334,0,ALL
Load_mvgd_40_lvgd_3029000001_190,BranchTee_mvgd_40_lvgd_3029000001_346,0.000525683076923077,0,ALL
Load_mvgd_40_lvgd_3029000001_191,BranchTee_mvgd_40_lvgd_3029000001_347,0.0006074560000000001,0,ALL
Load_mvgd_40_lvgd_3029000001_192,BranchTee_mvgd_40_lvgd_3029000001_348,0.00011022387096774194,0,ALL
Load_mvgd_40_lvgd_3029000001_193,BranchTee_mvgd_40_lvgd_3029000001_349,0.00011022387096774194,0,ALL
Load_mvgd_40_lvgd_3029000001_194,BranchTee_mvgd_40_lvgd_3029000001_350,0.00011022387096774194,0,ALL
Load_mvgd_40_lvgd_3029000001_195,BranchTee_mvgd_40_lvgd_3029000001_351,0.00040854717391304357,0,ALL
Load_mvgd_40_lvgd_3029000001_196,BranchTee_mvgd_40_lvgd_3029000001_352,0.0017084700000000003,0,ALL
Load_mvgd_40_lvgd_3029000001_197,BranchTee_mvgd_40_lvgd_3029000001_353,0.0003416940000000001,0,ALL
Load_mvgd_40_lvgd_3029000001_198,BranchTee_mvgd_40_lvgd_3029000001_354,0.00011022387096774194,0,ALL
Load_mvgd_40_lvgd_3029000001_199,BranchTee_mvgd_40_lvgd_3029000001_355,0.00047613098360655743,0,ALL
Load_mvgd_40_lvgd_3029000001_200,BranchTee_mvgd_40_lvgd_3029000001_356,0.001054162340425532,0,ALL
Load_mvgd_40_lvgd_3029000001_201,BranchTee_mvgd_40_lvgd_3029000001_357,0.00011022387096774194,0,ALL
Load_mvgd_40_lvgd_3029000001_202,BranchTee_mvgd_40_lvgd_3029000001_358,0.00040854717391304357,0,ALL
Load_mvgd_40_lvgd_3029000001_203,BranchTee_mvgd_40_lvgd_3029000001_359,0.00040854717391304357,0,ALL
Load_mvgd_40_lvgd_3029000001_204,BranchTee_mvgd_40_lvgd_3029000001_360,0.0008542350000000002,0,ALL
Load_mvgd_40_lvgd_3029000001_205,BranchTee_mvgd_40_lvgd_3029000001_361,0.0009491500000000003,0,ALL
Load_mvgd_40_lvgd_3029000001_206,BranchTee_mvgd_40_lvgd_3029000001_362,0.0006833880000000002,0,ALL
Load_mvgd_40_lvgd_3029000001_207,BranchTee_mvgd_40_lvgd_3029000001_363,0.095397777,0,ALL
Load_mvgd_40_lvgd_3029000001_208,BranchTee_mvgd_40_lvgd_3029000001_364,0.0005423714285714286,0,ALL
Load_mvgd_40_lvgd_3029000001_209,BranchTee_mvgd_40_lvgd_3029000001_365,0.0008542350000000002,0,ALL
Load_mvgd_40_lvgd_3029000001_210,BranchTee_mvgd_40_lvgd_3029000001_366,0.0006833880000000002,0,ALL
Load_mvgd_40_lvgd_3029000001_211,BranchTee_mvgd_40_lvgd_3029000001_367,0.00035758674418604657,0,ALL
Load_mvgd_40_lvgd_3029000001_212,BranchTee_mvgd_40_lvgd_3029000001_368,0.0018983000000000006,0,ALL
Load_mvgd_40_lvgd_3029000001_213,BranchTee_mvgd_40_lvgd_3029000001_369,0.0011689531578947371,0,ALL
Load_mvgd_40_lvgd_3029000001_214,BranchTee_mvgd_40_lvgd_3029000001_370,0.00226372275,0,ALL
Load_mvgd_40_lvgd_3029000001_215,BranchTee_mvgd_40_lvgd_3029000001_371,0.0005239308000000001,0,ALL
Load_mvgd_40_lvgd_3029000001_216,BranchTee_mvgd_40_lvgd_3029000001_372,0.000372757090909091,0,ALL
Load_mvgd_40_lvgd_3029000001_217,BranchTee_mvgd_40_lvgd_3029000001_373,0.00226372275,0,ALL
Load_mvgd_40_lvgd_3029000001_218,BranchTee_mvgd_40_lvgd_3029000001_374,0.00226372275,0,ALL
Load_mvgd_40_lvgd_3029000001_219,BranchTee_mvgd_40_lvgd_3029000001_375,0.0018983000000000006,0,ALL
Load_mvgd_40_lvgd_3029000001_220,BranchTee_mvgd_40_lvgd_3029000001_376,0.002585792432432433,0,ALL
Load_mvgd_40_lvgd_3029000001_221,BranchTee_mvgd_40_lvgd_3029000001_377,0.0024915187500000003,0,ALL
Load_mvgd_40_lvgd_3029000001_222,BranchTee_mvgd_40_lvgd_3029000001_378,0.002585792432432433,0,ALL
Load_mvgd_40_lvgd_3029000001_223,BranchTee_mvgd_40_lvgd_3029000001_379,0.001413906206896552,0,ALL
Load_mvgd_40_lvgd_3029000001_224,BranchTee_mvgd_40_lvgd_3029000001_380,0.0018793170000000006,0,ALL
Load_mvgd_40_lvgd_3029000001_225,BranchTee_mvgd_40_lvgd_3029000001_381,0.0023491462500000006,0,ALL
Load_mvgd_40_lvgd_3029000001_226,BranchTee_mvgd_40_lvgd_3029000001_382,0.002226188181818182,0,ALL
Load_mvgd_40_lvgd_3029000001_227,BranchTee_mvgd_40_lvgd_3029000001_383,0.002226188181818182,0,ALL
Load_mvgd_40_lvgd_3029000001_228,BranchTee_mvgd_40_lvgd_3029000001_384,0.002008201578947369,0,ALL
Load_mvgd_40_lvgd_3029000001_229,BranchTee_mvgd_40_lvgd_3029000001_385,0.001413906206896552,0,ALL
Load_mvgd_40_lvgd_3029000001_230,BranchTee_mvgd_40_lvgd_3029000001_386,0.0011689531578947371,0,ALL
Load_mvgd_40_lvgd_3029000001_231,BranchTee_mvgd_40_lvgd_3029000001_387,0.0018793170000000006,0,ALL
Load_mvgd_40_lvgd_3029000001_232,BranchTee_mvgd_40_lvgd_3029000001_388,0.0022957565625,0,ALL
Load_mvgd_40_lvgd_3029000001_233,BranchTee_mvgd_40_lvgd_3029000001_389,0.0017879337209302326,0,ALL
Load_mvgd_40_lvgd_3029000001_234,BranchTee_mvgd_40_lvgd_3029000001_390,0.001413906206896552,0,ALL
Load_mvgd_40_lvgd_3029000001_235,BranchTee_mvgd_40_lvgd_3029000001_391,0.00048813428571428577,0,ALL
Load_mvgd_40_lvgd_3029000001_236,BranchTee_mvgd_40_lvgd_3029000001_392,0.0018793170000000006,0,ALL
Load_mvgd_40_lvgd_3029000001_237,BranchTee_mvgd_40_lvgd_3029000001_393,0.0023147012903225813,0,ALL
Load_mvgd_40_lvgd_3029000001_238,BranchTee_mvgd_40_lvgd_3029000001_394,0.001413906206896552,0,ALL
Load_mvgd_40_lvgd_3029000001_239,BranchTee_mvgd_40_lvgd_3029000001_395,0.0017084700000000003,0,ALL
Load_mvgd_40_lvgd_3029000001_240,BranchTee_mvgd_40_lvgd_3029000001_396,0.0004522420588235295,0,ALL
Load_mvgd_40_lvgd_3029000001_241,BranchTee_mvgd_40_lvgd_3029000001_397,0.0018793170000000006,0,ALL
Load_mvgd_40_lvgd_3029000001_242,BranchTee_mvgd_40_lvgd_3029000001_398,0.0007474556250000001,0,ALL
Load_mvgd_40_lvgd_3029000001_243,BranchTee_mvgd_40_lvgd_3029000001_399,0.0006327666666666669,0,ALL
Load_mvgd_40_lvgd_3029000001_244,BranchTee_mvgd_40_lvgd_3029000001_400,0.0023147012903225813,0,ALL
Load_mvgd_40_lvgd_3029000001_245,BranchTee_mvgd_40_lvgd_3029000001_401,0.00226372275,0,ALL
Load_mvgd_40_lvgd_3029000001_246,BranchTee_mvgd_40_lvgd_3029000001_402,0.002585792432432433,0,ALL
Load_mvgd_40_lvgd_3029000001_247,BranchTee_mvgd_40_lvgd_3029000001_403,0.0012813525,0,ALL
Load_mvgd_40_lvgd_3029000001_248,BranchTee_mvgd_40_lvgd_3029000001_404,0.0032542285714285725,0,ALL
Load_mvgd_40_lvgd_3029000001_249,BranchTee_mvgd_40_lvgd_3029000001_405,0.0023491462500000006,0,ALL
Load_mvgd_40_lvgd_3029000001_250,BranchTee_mvgd_40_lvgd_3029000001_406,0.001656698181818182,0,ALL
Load_mvgd_40_lvgd_3029000001_251,BranchTee_mvgd_40_lvgd_3029000001_407,0.001128810535714286,0,ALL
Load_mvgd_40_lvgd_3029000001_252,BranchTee_mvgd_40_lvgd_3029000001_408,0.001656698181818182,0,ALL
Load_mvgd_40_lvgd_3029000001_253,BranchTee_mvgd_40_lvgd_3029000001_409,0.0014521995000000003,0,ALL
Load_mvgd_40_lvgd_3029000001_254,BranchTee_mvgd_40_lvgd_3029000001_410,0.001656698181818182,0,ALL
Load_mvgd_40_lvgd_3029000001_255,BranchTee_mvgd_40_lvgd_3029000001_411,0.0006250500000000001,0,ALL
Load_mvgd_40_lvgd_3029000001_256,BranchTee_mvgd_40_lvgd_3029000001_412,0.0007658658620689657,0,ALL
Load_mvgd_40_lvgd_3029000001_257,BranchTee_mvgd_40_lvgd_3029000001_413,0.0006250500000000001,0,ALL
Load_mvgd_40_lvgd_3029000001_258,BranchTee_mvgd_40_lvgd_3029000001_414,0.0006833880000000002,0,ALL
Load_mvgd_40_lvgd_3029000001_259,BranchTee_mvgd_40_lvgd_3029000001_415,0.000653858888888889,0,ALL
Load_mvgd_40_lvgd_3029000001_260,BranchTee_mvgd_40_lvgd_3029000001_416,0.0011227088571428574,0,ALL
Load_mvgd_40_lvgd_3029000001_261,BranchTee_mvgd_40_lvgd_3029000001_417,0.0006833880000000002,0,ALL
Load_mvgd_40_lvgd_3029000001_262,BranchTee_mvgd_40_lvgd_3029000001_418,0.0006250500000000001,0,ALL
Load_mvgd_40_lvgd_3029000001_263,BranchTee_mvgd_40_lvgd_3029000001_419,0.000723927966101695,0,ALL
Load_mvgd_40_lvgd_3029000001_264,BranchTee_mvgd_40_lvgd_3029000001_420,0.0005694900000000001,0,ALL
Load_mvgd_40_lvgd_3029000001_265,BranchTee_mvgd_40_lvgd_3029000001_421,0.0011227088571428574,0,ALL
Load_mvgd_40_lvgd_3029000001_266,BranchTee_mvgd_40_lvgd_3029000001_422,0.0006833880000000002,0,ALL
Load_mvgd_40_lvgd_3029000001_267,BranchTee_mvgd_40_lvgd_3029000001_423,0.0011227088571428574,0,ALL
Load_mvgd_40_lvgd_3029000001_268,BranchTee_mvgd_40_lvgd_3029000001_424,0.0006250500000000001,0,ALL
Load_mvgd_40_lvgd_3029000001_269,BranchTee_mvgd_40_lvgd_3029000001_425,0.0006833880000000002,0,ALL
Load_mvgd_40_lvgd_3029000001_270,BranchTee_mvgd_40_lvgd_3029000001_426,0.0011105055,0,ALL
Load_mvgd_40_lvgd_3029000001_271,BranchTee_mvgd_40_lvgd_3029000001_427,0.0011389800000000002,0,ALL
Load_mvgd_40_lvgd_3029000001_272,BranchTee_mvgd_40_lvgd_3029000001_428,0.0003416940000000001,0,ALL
Load_mvgd_40_lvgd_3029000001_273,BranchTee_mvgd_40_lvgd_3029000001_429,0.0007474556250000001,0,ALL
Load_mvgd_40_lvgd_3029000001_274,BranchTee_mvgd_40_lvgd_3029000001_430,0.0017407052830188683,0,ALL
Load_mvgd_40_lvgd_3029000001_275,BranchTee_mvgd_40_lvgd_3029000001_431,0.0007474556250000001,0,ALL
Load_mvgd_40_lvgd_3029000001_276,BranchTee_mvgd_40_lvgd_3029000001_432,0.0009491500000000003,0,ALL
Load_mvgd_40_lvgd_3029000001_277,BranchTee_mvgd_40_lvgd_3029000001_433,0.0009491500000000003,0,ALL
Load_mvgd_40_lvgd_3029000001_278,BranchTee_mvgd_40_lvgd_3029000001_434,0.0017084700000000003,0,ALL
Load_mvgd_40_lvgd_3029000001_279,BranchTee_mvgd_40_lvgd_3029000001_435,0.00034169895,0,ALL
Load_mvgd_40_lvgd_3029000001_280,BranchTee_mvgd_40_lvgd_3029000001_436,0.001656698181818182,0,ALL
Load_mvgd_40_lvgd_3029000001_281,BranchTee_mvgd_40_lvgd_3029000001_437,0.0006833880000000002,0,ALL
Load_mvgd_40_lvgd_3029000001_282,BranchTee_mvgd_40_lvgd_3029000001_438,0.0006833880000000002,0,ALL
Load_mvgd_40_lvgd_3029000001_283,BranchTee_mvgd_40_lvgd_3029000001_439,0.00035758674418604657,0,ALL
Load_mvgd_40_lvgd_3029000001_284,BranchTee_mvgd_40_lvgd_3029000001_440,0.0005694900000000001,0,ALL
Load_mvgd_40_lvgd_3029000001_285,BranchTee_mvgd_40_lvgd_3029000001_441,0.0008247786206896553,0,ALL
Load_mvgd_40_lvgd_3029000001_286,BranchTee_mvgd_40_lvgd_3029000001_442,0.0011227088571428574,0,ALL
Load_mvgd_40_lvgd_3029000001_287,BranchTee_mvgd_40_lvgd_3029000001_443,0.0003416940000000001,0,ALL
Load_mvgd_40_lvgd_3029000001_288,BranchTee_mvgd_40_lvgd_3029000001_444,0.0004522420588235295,0,ALL
Load_mvgd_40_lvgd_3029000001_289,BranchTee_mvgd_40_lvgd_3029000001_445,0.0004659463636363637,0,ALL
Load_mvgd_40_lvgd_3029000001_290,BranchTee_mvgd_40_lvgd_3029000001_446,0.016742440825000003,0,ALL
Load_mvgd_40_lvgd_3029000001_291,BranchTee_mvgd_40_lvgd_3029000001_447,0.01158,0,ALL
Load_mvgd_40_lvgd_3029000002_1,BranchTee_mvgd_40_lvgd_3029000002_84,0.0015186400000000001,0,ALL
Load_mvgd_40_lvgd_3029000002_2,BranchTee_mvgd_40_lvgd_3029000002_85,0.0015186400000000001,0,ALL
Load_mvgd_40_lvgd_3029000002_3,BranchTee_mvgd_40_lvgd_3029000002_86,0.0015186400000000001,0,ALL
Load_mvgd_40_lvgd_3029000002_4,BranchTee_mvgd_40_lvgd_3029000002_87,0.0012813525,0,ALL
Load_mvgd_40_lvgd_3029000002_5,BranchTee_mvgd_40_lvgd_3029000002_88,0.0019629229787234046,0,ALL
Load_mvgd_40_lvgd_3029000002_6,BranchTee_mvgd_40_lvgd_3029000002_89,0.0034169400000000007,0,ALL
Load_mvgd_40_lvgd_3029000002_7,BranchTee_mvgd_40_lvgd_3029000002_90,0.0011022387096774197,0,ALL
Load_mvgd_40_lvgd_3029000002_8,BranchTee_mvgd_40_lvgd_3029000002_91,0.0010049823529411765,0,ALL
Load_mvgd_40_lvgd_3029000002_9,BranchTee_mvgd_40_lvgd_3029000002_92,0.0012203357142857145,0,ALL
Load_mvgd_40_lvgd_3029000002_10,BranchTee_mvgd_40_lvgd_3029000002_93,0.004555920000000001,0,ALL
Load_mvgd_40_lvgd_3029000002_11,BranchTee_mvgd_40_lvgd_3029000002_94,0.0010049823529411765,0,ALL
Load_mvgd_40_lvgd_3029000002_12,BranchTee_mvgd_40_lvgd_3029000002_95,0.0023655738461538464,0,ALL
Load_mvgd_40_lvgd_3029000002_13,BranchTee_mvgd_40_lvgd_3029000002_96,0.004555920000000001,0,ALL
Load_mvgd_40_lvgd_3029000002_14,BranchTee_mvgd_40_lvgd_3029000002_97,0.0018276655813953488,0,ALL
Load_mvgd_40_lvgd_3029000002_15,BranchTee_mvgd_40_lvgd_3029000002_98,0.0008542350000000002,0,ALL
Load_mvgd_40_lvgd_3029000002_16,BranchTee_mvgd_40_lvgd_3029000002_99,0.005018630625000001,0,ALL
Load_mvgd_40_lvgd_3029000002_17,BranchTee_mvgd_40_lvgd_3029000002_100,0.0012203357142857145,0,ALL
Load_mvgd_40_lvgd_3029000002_18,BranchTee_mvgd_40_lvgd_3029000002_101,0.0018398907692307694,0,ALL
Load_mvgd_40_lvgd_3029000002_19,BranchTee_mvgd_40_lvgd_3029000002_102,0.0009167400000000002,0,ALL
Load_mvgd_40_lvgd_3029000002_20,BranchTee_mvgd_40_lvgd_3029000002_103,0.0011022387096774197,0,ALL
Load_mvgd_40_lvgd_3029000002_21,BranchTee_mvgd_40_lvgd_3029000002_104,0.0010049823529411765,0,ALL
Load_mvgd_40_lvgd_3029000002_22,BranchTee_mvgd_40_lvgd_3029000002_105,0.0022779600000000003,0,ALL
Load_mvgd_40_lvgd_3029000002_23,BranchTee_mvgd_40_lvgd_3029000002_106,0.0012203357142857145,0,ALL
Load_mvgd_40_lvgd_3029000002_24,BranchTee_mvgd_40_lvgd_3029000002_107,0.0010049823529411765,0,ALL
Load_mvgd_40_lvgd_3029000002_25,BranchTee_mvgd_40_lvgd_3029000002_108,0.0023655738461538464,0,ALL
Load_mvgd_40_lvgd_3029000002_26,BranchTee_mvgd_40_lvgd_3029000002_109,0.0023655738461538464,0,ALL
Load_mvgd_40_lvgd_3029000002_27,BranchTee_mvgd_40_lvgd_3029000002_110,0.004185751500000001,0,ALL
Load_mvgd_40_lvgd_3029000002_28,BranchTee_mvgd_40_lvgd_3029000002_111,0.0011022387096774197,0,ALL
Load_mvgd_40_lvgd_3029000002_29,BranchTee_mvgd_40_lvgd_3029000002_112,0.004185751500000001,0,ALL
Load_mvgd_40_lvgd_3029000002_30,BranchTee_mvgd_40_lvgd_3029000002_113,0.0016784968421052634,0,ALL
Load_mvgd_40_lvgd_3029000002_31,BranchTee_mvgd_40_lvgd_3029000002_114,0.0008542350000000002,0,ALL
Load_mvgd_40_lvgd_3029000002_32,BranchTee_mvgd_40_lvgd_3029000002_115,0.0019647405,0,ALL
Load_mvgd_40_lvgd_3029000002_33,BranchTee_mvgd_40_lvgd_3029000002_116,0.0011022387096774197,0,ALL
Load_mvgd_40_lvgd_3029000002_34,BranchTee_mvgd_40_lvgd_3029000002_117,0.0012203357142857145,0,ALL
Load_mvgd_40_lvgd_3029000002_35,BranchTee_mvgd_40_lvgd_3029000002_118,0.0022779600000000003,0,ALL
Load_mvgd_40_lvgd_3029000002_36,BranchTee_mvgd_40_lvgd_3029000002_119,0.0031321950000000004,0,ALL
Load_mvgd_40_lvgd_3029000002_37,BranchTee_mvgd_40_lvgd_3029000002_120,0.0022779600000000003,0,ALL
Load_mvgd_40_lvgd_3029000002_38,BranchTee_mvgd_40_lvgd_3029000002_121,0.0018398907692307694,0,ALL
Load_mvgd_40_lvgd_3029000002_39,BranchTee_mvgd_40_lvgd_3029000002_122,0.0022779600000000003,0,ALL
Load_mvgd_40_lvgd_3029000002_40,BranchTee_mvgd_40_lvgd_3029000002_123,0.0022779600000000003,0,ALL
Load_mvgd_40_lvgd_3029000002_41,BranchTee_mvgd_40_lvgd_3029000002_124,0.0014415215625000004,0,ALL
Load_mvgd_40_lvgd_3029000002_42,BranchTee_mvgd_40_lvgd_3029000002_125,0.005018630625000001,0,ALL
Load_mvgd_40_lvgd_3029000002_43,BranchTee_mvgd_40_lvgd_3029000002_126,0.002050164,0,ALL
Load_mvgd_40_lvgd_3029000002_44,BranchTee_mvgd_40_lvgd_3029000002_127,0.002050164,0,ALL
Load_mvgd_40_lvgd_3029000002_45,BranchTee_mvgd_40_lvgd_3029000002_128,0.0014415215625000004,0,ALL
Load_mvgd_40_lvgd_3029000002_46,BranchTee_mvgd_40_lvgd_3029000002_129,0.0014415215625000004,0,ALL
Load_mvgd_40_lvgd_3029000002_47,BranchTee_mvgd_40_lvgd_3029000002_130,0.005018630625000001,0,ALL
Load_mvgd_40_lvgd_3029000002_48,BranchTee_mvgd_40_lvgd_3029000002_131,0.002050164,0,ALL
Load_mvgd_40_lvgd_3029000002_49,BranchTee_mvgd_40_lvgd_3029000002_132,0.0031321950000000004,0,ALL
Load_mvgd_40_lvgd_3029000002_50,BranchTee_mvgd_40_lvgd_3029000002_133,0.0038725320000000006,0,ALL
Load_mvgd_40_lvgd_3029000002_51,BranchTee_mvgd_40_lvgd_3029000002_134,0.002343044571428572,0,ALL
Load_mvgd_40_lvgd_3029000002_52,BranchTee_mvgd_40_lvgd_3029000002_135,0.0034169400000000007,0,ALL
Load_mvgd_40_lvgd_3029000002_53,BranchTee_mvgd_40_lvgd_3029000002_136,0.001743336734693878,0,ALL
Load_mvgd_40_lvgd_3029000002_54,BranchTee_mvgd_40_lvgd_3029000002_137,0.0009547332352941178,0,ALL
Load_mvgd_40_lvgd_3029000002_55,BranchTee_mvgd_40_lvgd_3029000002_138,0.0021889771875000003,0,ALL
Load_mvgd_40_lvgd_3029000002_56,BranchTee_mvgd_40_lvgd_3029000002_139,0.001743336734693878,0,ALL
Load_mvgd_40_lvgd_3029000002_57,BranchTee_mvgd_40_lvgd_3029000002_140,0.0018793170000000006,0,ALL
Load_mvgd_40_lvgd_3029000002_58,BranchTee_mvgd_40_lvgd_3029000002_141,0.0017844020000000003,0,ALL
Load_mvgd_40_lvgd_3029000002_59,BranchTee_mvgd_40_lvgd_3029000002_142,0.001743336734693878,0,ALL
Load_mvgd_40_lvgd_3029000002_60,BranchTee_mvgd_40_lvgd_3029000002_143,0.0017844020000000003,0,ALL
Load_mvgd_40_lvgd_3029000002_61,BranchTee_mvgd_40_lvgd_3029000002_144,0.0021711806250000005,0,ALL
Load_mvgd_40_lvgd_3029000002_62,BranchTee_mvgd_40_lvgd_3029000002_145,0.0010049823529411765,0,ALL
Load_mvgd_40_lvgd_3029000002_63,BranchTee_mvgd_40_lvgd_3029000002_146,0.0021711806250000005,0,ALL
Load_mvgd_40_lvgd_3029000002_64,BranchTee_mvgd_40_lvgd_3029000002_147,0.0021889771875000003,0,ALL
Load_mvgd_40_lvgd_3029000002_65,BranchTee_mvgd_40_lvgd_3029000002_148,0.0010049823529411765,0,ALL
Load_mvgd_40_lvgd_3029000002_66,BranchTee_mvgd_40_lvgd_3029000002_149,0.0021423671428571437,0,ALL
Load_mvgd_40_lvgd_3029000002_67,BranchTee_mvgd_40_lvgd_3029000002_150,0.0021889771875000003,0,ALL
Load_mvgd_40_lvgd_3029000002_68,BranchTee_mvgd_40_lvgd_3029000002_151,0.0017407052830188683,0,ALL
Load_mvgd_40_lvgd_3029000002_69,BranchTee_mvgd_40_lvgd_3029000002_152,0.0024969946153846163,0,ALL
Load_mvgd_40_lvgd_3029000002_70,BranchTee_mvgd_40_lvgd_3029000002_153,0.0017844020000000003,0,ALL
Load_mvgd_40_lvgd_3029000002_71,BranchTee_mvgd_40_lvgd_3029000002_154,0.0018793170000000006,0,ALL
Load_mvgd_40_lvgd_3029000002_72,BranchTee_mvgd_40_lvgd_3029000002_155,0.0024969946153846163,0,ALL
Load_mvgd_40_lvgd_3029000002_73,BranchTee_mvgd_40_lvgd_3029000002_156,0.0017844020000000003,0,ALL
Load_mvgd_40_lvgd_3029000002_74,BranchTee_mvgd_40_lvgd_3029000002_157,0.0024969946153846163,0,ALL
Load_mvgd_40_lvgd_3029000002_75,BranchTee_mvgd_40_lvgd_3029000002_158,0.0015431341935483874,0,ALL
Load_mvgd_40_lvgd_3029000002_76,BranchTee_mvgd_40_lvgd_3029000002_159,0.0021889771875000003,0,ALL
Load_mvgd_40_lvgd_3029000002_77,BranchTee_mvgd_40_lvgd_3029000002_160,0.0021711806250000005,0,ALL
Load_mvgd_40_lvgd_3029000002_78,BranchTee_mvgd_40_lvgd_3029000002_161,0.0024969946153846163,0,ALL
Load_mvgd_40_lvgd_3029000002_79,BranchTee_mvgd_40_lvgd_3029000002_162,0.001743336734693878,0,ALL
Load_mvgd_40_lvgd_3029000002_80,BranchTee_mvgd_40_lvgd_3029000002_163,0.0028296534375000008,0,ALL
Load_mvgd_40_lvgd_3029000002_81,BranchTee_mvgd_40_lvgd_3029000002_164,0.001743336734693878,0,ALL
Load_mvgd_40_lvgd_3029000002_82,BranchTee_mvgd_40_lvgd_3029000002_165,0.0017844020000000003,0,ALL
Load_mvgd_40_lvgd_3029000002_83,BranchTee_mvgd_40_lvgd_3029000002_166,0.0014415215625000004,0,ALL
Load_mvgd_40_lvgd_3029000002_84,BranchTee_mvgd_40_lvgd_3029000002_167,0.002391858,0,ALL
Load_mvgd_40_lvgd_3029000002_85,BranchTee_mvgd_40_lvgd_3029000002_168,0.0014415215625000004,0,ALL
Load_mvgd_40_lvgd_3029000002_86,BranchTee_mvgd_40_lvgd_3029000002_169,0.0020698771153846154,0,ALL
Load_mvgd_40_lvgd_3029000002_87,BranchTee_mvgd_40_lvgd_3029000002_170,0.0021355875000000006,0,ALL
Load_mvgd_40_lvgd_3029000002_88,BranchTee_mvgd_40_lvgd_3029000002_171,0.0017844020000000003,0,ALL
Load_mvgd_40_lvgd_3029000002_89,BranchTee_mvgd_40_lvgd_3029000002_172,0.0017844020000000003,0,ALL
Load_mvgd_40_lvgd_3029000002_90,BranchTee_mvgd_40_lvgd_3029000002_173,0.0017844020000000003,0,ALL
Load_mvgd_40_lvgd_3029000002_91,BranchTee_mvgd_40_lvgd_3029000002_174,0.0033486012000000006,0,ALL
Load_mvgd_40_lvgd_3029000002_92,BranchTee_mvgd_40_lvgd_3029000002_175,0.0007849727027027029,0,ALL
Load_mvgd_40_lvgd_3029000002_93,BranchTee_mvgd_40_lvgd_3029000002_176,0.0012005464864864868,0,ALL
Load_mvgd_40_lvgd_3029000002_94,BranchTee_mvgd_40_lvgd_3029000002_177,0.00048813428571428577,0,ALL
Load_mvgd_40_lvgd_3029000002_95,BranchTee_mvgd_40_lvgd_3029000002_178,0.034023500500000005,0,ALL
Load_mvgd_40_lvgd_3029000002_96,BranchTee_mvgd_40_lvgd_3029000002_179,0.062463394400000004,0,ALL
Load_mvgd_40_lvgd_3029000002_97,BranchTee_mvgd_40_lvgd_3029000002_180,0.0012203357142857145,0,ALL
Load_mvgd_40_lvgd_3029000002_98,BranchTee_mvgd_40_lvgd_3029000002_181,0.0008761384615384617,0,ALL
Load_mvgd_40_lvgd_3029000002_99,BranchTee_mvgd_40_lvgd_3029000002_182,0.0012005464864864868,0,ALL
Load_mvgd_40_lvgd_3029000002_100,BranchTee_mvgd_40_lvgd_3029000002_183,0.0008761384615384617,0,ALL
Load_mvgd_40_lvgd_3029000002_101,BranchTee_mvgd_40_lvgd_3029000002_184,0.0012203357142857145,0,ALL
Load_mvgd_40_lvgd_3029000002_102,BranchTee_mvgd_40_lvgd_3029000002_185,0.0010934208000000002,0,ALL
Load_mvgd_40_lvgd_3029000002_103,BranchTee_mvgd_40_lvgd_3029000002_186,0.0007528850847457628,0,ALL
Load_mvgd_40_lvgd_3029000002_104,BranchTee_mvgd_40_lvgd_3029000002_187,0.0007849727027027029,0,ALL
Load_mvgd_40_lvgd_3029000002_105,BranchTee_mvgd_40_lvgd_3029000002_188,0.0011054805882352945,0,ALL
Load_mvgd_40_lvgd_3029000002_106,BranchTee_mvgd_40_lvgd_3029000002_189,0.0012203357142857145,0,ALL
Load_mvgd_40_lvgd_3029000002_107,BranchTee_mvgd_40_lvgd_3029000002_190,0.0008761384615384617,0,ALL
Load_mvgd_40_lvgd_3029000002_108,BranchTee_mvgd_40_lvgd_3029000002_191,0.00050004,0,ALL
Load_mvgd_40_lvgd_3029000002_109,BranchTee_mvgd_40_lvgd_3029000002_192,0.0013288100000000004,0,ALL
Load_mvgd_40_lvgd_3029000002_110,BranchTee_mvgd_40_lvgd_3029000002_193,0.00048813428571428577,0,ALL
Load_mvgd_40_lvgd_3029000002_111,BranchTee_mvgd_40_lvgd_3029000002_194,0.0012203357142857145,0,ALL
Load_mvgd_40_lvgd_3029000002_112,BranchTee_mvgd_40_lvgd_3029000002_195,0.00050004,0,ALL
Load_mvgd_40_lvgd_3029000002_113,BranchTee_mvgd_40_lvgd_3029000002_196,0.0008317551315789475,0,ALL
Load_mvgd_40_lvgd_3029000002_114,BranchTee_mvgd_40_lvgd_3029000002_197,0.0007849727027027029,0,ALL
