name,bus,peak_load,annual_consumption,sector
Load_mvgd_40_lvgd_2765000001_73,BranchTee_mvgd_40_lvgd_2765000001_233,0.005774893640273896,0,ALL
Load_mvgd_40_lvgd_2765000001_74,BranchTee_mvgd_40_lvgd_2765000001_234,0.005048767773268992,0,ALL
Load_mvgd_40_lvgd_2765000001_75,BranchTee_mvgd_40_lvgd_2765000001_235,0.005774893640273896,0,ALL
Load_mvgd_40_lvgd_2765000001_76,BranchTee_mvgd_40_lvgd_2765000001_236,0.004612758341029615,0,ALL
Load_mvgd_40_lvgd_2765000001_77,BranchTee_mvgd_40_lvgd_2765000001_237,0.004612758341029615,0,ALL
Load_mvgd_40_lvgd_2765000001_78,BranchTee_mvgd_40_lvgd_2765000001_238,0.004612758341029615,0,ALL
Load_mvgd_40_lvgd_2765000001_79,BranchTee_mvgd_40_lvgd_2765000001_239,0.004612758341029615,0,ALL
Load_mvgd_40_lvgd_2765000001_80,BranchTee_mvgd_40_lvgd_2765000001_240,0.004612758341029615,0,ALL
Load_mvgd_40_lvgd_2765000001_81,BranchTee_mvgd_40_lvgd_2765000001_241,0.005514091992003462,0,ALL
Load_mvgd_40_lvgd_2765000001_82,BranchTee_mvgd_40_lvgd_2765000001_242,0.004446384576053912,0,ALL
Load_mvgd_40_lvgd_2765000001_83,BranchTee_mvgd_40_lvgd_2765000001_243,0.006625459370236718,0,ALL
Load_mvgd_40_lvgd_2765000001_84,BranchTee_mvgd_40_lvgd_2765000001_244,0.006422073035140368,0,ALL
Load_mvgd_40_lvgd_2765000001_85,BranchTee_mvgd_40_lvgd_2765000001_245,0.009670886452917261,0,ALL
Load_mvgd_40_lvgd_2765000001_86,BranchTee_mvgd_40_lvgd_2765000001_246,0.012088608066146575,0,ALL
Load_mvgd_40_lvgd_2765000001_87,BranchTee_mvgd_40_lvgd_2765000001_247,0.009670886452917261,0,ALL
Load_mvgd_40_lvgd_2765000001_88,BranchTee_mvgd_40_lvgd_2765000001_248,0.012088608066146575,0,ALL
Load_mvgd_40_lvgd_2765000001_89,BranchTee_mvgd_40_lvgd_2765000001_249,0.012088608066146575,0,ALL
Load_mvgd_40_lvgd_2765000001_90,BranchTee_mvgd_40_lvgd_2765000001_250,0.012088608066146575,0,ALL
Load_mvgd_40_lvgd_2765000001_91,BranchTee_mvgd_40_lvgd_2765000001_251,0.009670886452917261,0,ALL
Load_mvgd_40_lvgd_2765000001_92,BranchTee_mvgd_40_lvgd_2765000001_252,0.009670886452917261,0,ALL
Load_mvgd_40_lvgd_2765000001_93,BranchTee_mvgd_40_lvgd_2765000001_253,0.009670886452917261,0,ALL
Load_mvgd_40_lvgd_2765000001_94,BranchTee_mvgd_40_lvgd_2765000001_254,0.012088608066146575,0,ALL
Load_mvgd_40_lvgd_2765000001_95,BranchTee_mvgd_40_lvgd_2765000001_255,0.008634720047247553,0,ALL
Load_mvgd_40_lvgd_2765000001_96,BranchTee_mvgd_40_lvgd_2765000001_256,0.012088608066146575,0,ALL
Load_mvgd_40_lvgd_2765000001_97,BranchTee_mvgd_40_lvgd_2765000001_257,0.005781508205548362,0,ALL
Load_mvgd_40_lvgd_2765000001_98,BranchTee_mvgd_40_lvgd_2765000001_258,0.0072531648396879445,0,ALL
Load_mvgd_40_lvgd_2765000001_99,BranchTee_mvgd_40_lvgd_2765000001_259,0.012088608066146575,0,ALL
Load_mvgd_40_lvgd_2765000001_100,BranchTee_mvgd_40_lvgd_2765000001_260,0.02417721613229315,0,ALL
Load_mvgd_40_lvgd_2765000001_101,BranchTee_mvgd_40_lvgd_2765000001_261,0.00879171495719751,0,ALL
Load_mvgd_40_lvgd_2765000001_102,BranchTee_mvgd_40_lvgd_2765000001_262,0.0069077760377980425,0,ALL
Load_mvgd_40_lvgd_2765000001_103,BranchTee_mvgd_40_lvgd_2765000001_263,0.0056413504308684016,0,ALL
Load_mvgd_40_lvgd_2765000001_104,BranchTee_mvgd_40_lvgd_2765000001_264,0.005554225327688967,0,ALL
Load_mvgd_40_lvgd_2765000001_105,BranchTee_mvgd_40_lvgd_2765000001_265,0.003910320138120102,0,ALL
Load_mvgd_40_lvgd_2765000001_106,BranchTee_mvgd_40_lvgd_2765000001_266,0.00879171495719751,0,ALL
Load_mvgd_40_lvgd_2765000001_107,BranchTee_mvgd_40_lvgd_2765000001_267,0.0056413504308684016,0,ALL
Load_mvgd_40_lvgd_2765000001_108,BranchTee_mvgd_40_lvgd_2765000001_268,0.006332128034648206,0,ALL
Load_mvgd_40_lvgd_2765000001_109,BranchTee_mvgd_40_lvgd_2765000001_269,0.0034538880188990212,0,ALL
Load_mvgd_40_lvgd_2765000001_110,BranchTee_mvgd_40_lvgd_2765000001_270,0.00743914342532097,0,ALL
Load_mvgd_40_lvgd_2765000001_111,BranchTee_mvgd_40_lvgd_2765000001_271,0.0066084390761601275,0,ALL
Load_mvgd_40_lvgd_2765000001_112,BranchTee_mvgd_40_lvgd_2765000001_272,0.006330994509337308,0,ALL
Load_mvgd_40_lvgd_2765000001_113,BranchTee_mvgd_40_lvgd_2765000001_273,0.005792458031695234,0,ALL
Load_mvgd_40_lvgd_2765000001_114,BranchTee_mvgd_40_lvgd_2765000001_274,0.008935058135847468,0,ALL
Load_mvgd_40_lvgd_2765000001_115,BranchTee_mvgd_40_lvgd_2765000001_275,0.00748342404094788,0,ALL
Load_mvgd_40_lvgd_2765000001_116,BranchTee_mvgd_40_lvgd_2765000001_276,0.00879171495719751,0,ALL
Load_mvgd_40_lvgd_2765000001_117,BranchTee_mvgd_40_lvgd_2765000001_277,0.005019574218117437,0,ALL
Load_mvgd_40_lvgd_2765000001_118,BranchTee_mvgd_40_lvgd_2765000001_278,0.006162819798427665,0,ALL
Load_mvgd_40_lvgd_2765000001_119,BranchTee_mvgd_40_lvgd_2765000001_279,0.00748342404094788,0,ALL
Load_mvgd_40_lvgd_2765000001_120,BranchTee_mvgd_40_lvgd_2765000001_280,0.006332128034648206,0,ALL
Load_mvgd_40_lvgd_2765000001_121,BranchTee_mvgd_40_lvgd_2765000001_281,0.0060443040330732875,0,ALL
Load_mvgd_40_lvgd_2765000001_122,BranchTee_mvgd_40_lvgd_2765000001_282,0.00748342404094788,0,ALL
Load_mvgd_40_lvgd_2765000001_123,BranchTee_mvgd_40_lvgd_2765000001_283,0.0027896787844953635,0,ALL
Load_mvgd_40_lvgd_2765000001_124,BranchTee_mvgd_40_lvgd_2765000001_284,0.0064472576352781735,0,ALL
Load_mvgd_40_lvgd_2765000001_125,BranchTee_mvgd_40_lvgd_2765000001_285,0.006332128034648206,0,ALL
Load_mvgd_40_lvgd_2765000001_126,BranchTee_mvgd_40_lvgd_2765000001_286,0.0027896787844953635,0,ALL
Load_mvgd_40_lvgd_2765000001_127,BranchTee_mvgd_40_lvgd_2765000001_287,0.005180832028348532,0,ALL
Load_mvgd_40_lvgd_2765000001_128,BranchTee_mvgd_40_lvgd_2765000001_288,0.0027896787844953635,0,ALL
Load_mvgd_40_lvgd_2765000001_129,BranchTee_mvgd_40_lvgd_2765000001_289,0.007771248042522798,0,ALL
Load_mvgd_40_lvgd_2765000001_130,BranchTee_mvgd_40_lvgd_2765000001_290,0.006330994509337308,0,ALL
Load_mvgd_40_lvgd_2765000001_131,BranchTee_mvgd_40_lvgd_2765000001_291,0.00748342404094788,0,ALL
Load_mvgd_40_lvgd_2765000001_132,BranchTee_mvgd_40_lvgd_2765000001_292,0.005385205695442405,0,ALL
Load_mvgd_40_lvgd_2765000001_133,BranchTee_mvgd_40_lvgd_2765000001_293,0.003910320138120102,0,ALL
Load_mvgd_40_lvgd_2765000001_134,BranchTee_mvgd_40_lvgd_2765000001_294,0.004977662144883884,0,ALL
Load_mvgd_40_lvgd_2765000001_135,BranchTee_mvgd_40_lvgd_2765000001_295,0.0064472576352781735,0,ALL
Load_mvgd_40_lvgd_2765000001_136,BranchTee_mvgd_40_lvgd_2765000001_296,0.0046874194542201,0,ALL
Load_mvgd_40_lvgd_2765000001_137,BranchTee_mvgd_40_lvgd_2765000001_297,0.005781508205548362,0,ALL
Load_mvgd_40_lvgd_2765000001_138,BranchTee_mvgd_40_lvgd_2765000001_298,0.005554225327688967,0,ALL
Load_mvgd_40_lvgd_2765000001_139,BranchTee_mvgd_40_lvgd_2765000001_299,0.007461529243147542,0,ALL
Load_mvgd_40_lvgd_2765000001_140,BranchTee_mvgd_40_lvgd_2765000001_300,0.005446515722109996,0,ALL
Load_mvgd_40_lvgd_2765000001_141,BranchTee_mvgd_40_lvgd_2765000001_301,0.006574494298157974,0,ALL
Load_mvgd_40_lvgd_2765000001_142,BranchTee_mvgd_40_lvgd_2765000001_302,0.005792458031695234,0,ALL
Load_mvgd_40_lvgd_2765000001_143,BranchTee_mvgd_40_lvgd_2765000001_303,0.00748342404094788,0,ALL
Load_mvgd_40_lvgd_2765000001_144,BranchTee_mvgd_40_lvgd_2765000001_304,0.0060443040330732875,0,ALL
Load_mvgd_40_lvgd_2765000001_145,BranchTee_mvgd_40_lvgd_2765000001_305,0.007461529243147542,0,ALL
Load_mvgd_40_lvgd_2765000001_146,BranchTee_mvgd_40_lvgd_2765000001_306,0.00879171495719751,0,ALL
Load_mvgd_40_lvgd_2765000001_147,BranchTee_mvgd_40_lvgd_2765000001_307,0.0053727146960651445,0,ALL
Load_mvgd_40_lvgd_2765000001_148,BranchTee_mvgd_40_lvgd_2765000001_308,0.006332128034648206,0,ALL
Load_mvgd_40_lvgd_2765000001_149,BranchTee_mvgd_40_lvgd_2765000001_309,0.0060443040330732875,0,ALL
Load_mvgd_40_lvgd_2765000001_150,BranchTee_mvgd_40_lvgd_2765000001_310,0.0046874194542201,0,ALL
Load_mvgd_40_lvgd_2765000001_151,BranchTee_mvgd_40_lvgd_2765000001_311,0.004649464640825606,0,ALL
Load_mvgd_40_lvgd_2765000001_152,BranchTee_mvgd_40_lvgd_2765000001_312,0.003786575829951744,0,ALL
Load_mvgd_40_lvgd_2765000001_153,BranchTee_mvgd_40_lvgd_2765000001_313,0.006067203071448254,0,ALL
Load_mvgd_40_lvgd_2765000001_154,BranchTee_mvgd_40_lvgd_2765000001_314,0.012088608066146575,0,ALL
Load_mvgd_40_lvgd_2765000001_155,BranchTee_mvgd_40_lvgd_2765000001_315,0.0027703060151585903,0,ALL
Load_mvgd_40_lvgd_2765000001_156,BranchTee_mvgd_40_lvgd_2765000001_316,0.005045011249628167,0,ALL
Load_mvgd_40_lvgd_2765000001_157,BranchTee_mvgd_40_lvgd_2765000001_317,0.006183181265967845,0,ALL
Load_mvgd_40_lvgd_2765000001_158,BranchTee_mvgd_40_lvgd_2765000001_318,0.006183181265967845,0,ALL
Load_mvgd_40_lvgd_2765000001_159,BranchTee_mvgd_40_lvgd_2765000001_319,0.004976992496280936,0,ALL
Load_mvgd_40_lvgd_2765000001_160,BranchTee_mvgd_40_lvgd_2765000001_320,0.005794469550918892,0,ALL
Load_mvgd_40_lvgd_2765000001_161,BranchTee_mvgd_40_lvgd_2765000001_321,0.0070263423476907335,0,ALL
Load_mvgd_40_lvgd_2765000001_162,BranchTee_mvgd_40_lvgd_2765000001_322,0.0070263423476907335,0,ALL
Load_mvgd_40_lvgd_2765000001_163,BranchTee_mvgd_40_lvgd_2765000001_323,0.0070263423476907335,0,ALL
Load_mvgd_40_lvgd_2765000001_164,BranchTee_mvgd_40_lvgd_2765000001_324,0.014244737646008943,0,ALL
Load_mvgd_40_lvgd_2765000001_165,BranchTee_mvgd_40_lvgd_2765000001_325,0.003716018516350159,0,ALL
Load_mvgd_40_lvgd_2765000001_166,BranchTee_mvgd_40_lvgd_2765000001_326,0.005045011249628167,0,ALL
Load_mvgd_40_lvgd_2765000001_167,BranchTee_mvgd_40_lvgd_2765000001_327,0.005045011249628167,0,ALL
Load_mvgd_40_lvgd_2765000001_168,BranchTee_mvgd_40_lvgd_2765000001_328,0.003716018516350159,0,ALL
Load_mvgd_40_lvgd_2765000001_169,BranchTee_mvgd_40_lvgd_2765000001_329,0.008293387689077588,0,ALL
Load_mvgd_40_lvgd_2765000001_170,BranchTee_mvgd_40_lvgd_2765000001_330,0.0034107118307345353,0,ALL
Load_mvgd_40_lvgd_2765000001_171,BranchTee_mvgd_40_lvgd_2765000001_331,0.0028944554524576306,0,ALL
Load_mvgd_40_lvgd_2765000001_172,BranchTee_mvgd_40_lvgd_2765000001_332,0.003525844019292751,0,ALL
Load_mvgd_40_lvgd_2765000001_173,BranchTee_mvgd_40_lvgd_2765000001_333,0.004684228231793822,0,ALL
Load_mvgd_40_lvgd_2765000001_174,BranchTee_mvgd_40_lvgd_2765000001_334,0.005554225327688967,0,ALL
Load_mvgd_40_lvgd_2765000001_175,BranchTee_mvgd_40_lvgd_2765000001_335,0.0027703060151585903,0,ALL
Load_mvgd_40_lvgd_2765000001_176,BranchTee_mvgd_40_lvgd_2765000001_336,0.0018132912099219861,0,ALL
Load_mvgd_40_lvgd_2765000001_177,BranchTee_mvgd_40_lvgd_2765000001_337,0.012088608066146575,0,ALL
Load_mvgd_40_lvgd_2765000001_178,BranchTee_mvgd_40_lvgd_2765000001_338,0.008220253484979671,0,ALL
Load_mvgd_40_lvgd_2765000001_179,BranchTee_mvgd_40_lvgd_2765000001_339,0.007771248042522798,0,ALL
Load_mvgd_40_lvgd_2765000001_180,BranchTee_mvgd_40_lvgd_2765000001_340,0.005781508205548362,0,ALL
Load_mvgd_40_lvgd_2765000001_181,BranchTee_mvgd_40_lvgd_2765000001_341,0.0035611844115022357,0,ALL
Load_mvgd_40_lvgd_2765000001_182,BranchTee_mvgd_40_lvgd_2765000001_342,0.0036310115568258085,0,ALL
Load_mvgd_40_lvgd_2765000001_183,BranchTee_mvgd_40_lvgd_2765000001_343,0.0035611844115022357,0,ALL
Load_mvgd_40_lvgd_2765000001_184,BranchTee_mvgd_40_lvgd_2765000001_344,0.0035611844115022357,0,ALL
Load_mvgd_40_lvgd_2765000001_185,BranchTee_mvgd_40_lvgd_2765000001_345,0.0036310115568258085,0,ALL
Load_mvgd_40_lvgd_2765000001_186,BranchTee_mvgd_40_lvgd_2765000001_346,0.0036310115568258085,0,ALL
Load_mvgd_40_lvgd_2765000001_187,BranchTee_mvgd_40_lvgd_2765000001_347,0.003716018516350159,0,ALL
Load_mvgd_40_lvgd_2765000001_188,BranchTee_mvgd_40_lvgd_2765000001_348,0.003716018516350159,0,ALL
Load_mvgd_40_lvgd_2765000001_189,BranchTee_mvgd_40_lvgd_2765000001_349,0.0036310115568258085,0,ALL
Load_mvgd_40_lvgd_2765000001_190,BranchTee_mvgd_40_lvgd_2765000001_350,0.0036310115568258085,0,ALL
Load_mvgd_40_lvgd_2765000001_191,BranchTee_mvgd_40_lvgd_2765000001_351,0.005179904598548707,0,ALL
Load_mvgd_40_lvgd_2765000001_192,BranchTee_mvgd_40_lvgd_2765000001_352,0.005200459775527074,0,ALL
Load_mvgd_40_lvgd_2765000001_193,BranchTee_mvgd_40_lvgd_2765000001_353,0.0035611844115022357,0,ALL
Load_mvgd_40_lvgd_2765000001_194,BranchTee_mvgd_40_lvgd_2765000001_354,0.0035611844115022357,0,ALL
Load_mvgd_40_lvgd_2765000001_195,BranchTee_mvgd_40_lvgd_2765000001_355,0.0035611844115022357,0,ALL
Load_mvgd_40_lvgd_2765000001_196,BranchTee_mvgd_40_lvgd_2765000001_356,0.005364901191354018,0,ALL
Load_mvgd_40_lvgd_2765000001_197,BranchTee_mvgd_40_lvgd_2765000001_357,0.006067203071448254,0,ALL
Load_mvgd_40_lvgd_2765000001_198,BranchTee_mvgd_40_lvgd_2765000001_358,0.006067203071448254,0,ALL
Load_mvgd_40_lvgd_2765000001_199,BranchTee_mvgd_40_lvgd_2765000001_359,0.005519835837828466,0,ALL
Load_mvgd_40_lvgd_2765000001_200,BranchTee_mvgd_40_lvgd_2765000001_360,0.006067203071448254,0,ALL
Load_mvgd_40_lvgd_2765000001_201,BranchTee_mvgd_40_lvgd_2765000001_361,0.006067203071448254,0,ALL
Load_mvgd_40_lvgd_2765000001_202,BranchTee_mvgd_40_lvgd_2765000001_362,0.005200459775527074,0,ALL
Load_mvgd_40_lvgd_2765000001_203,BranchTee_mvgd_40_lvgd_2765000001_363,0.005200459775527074,0,ALL
Load_mvgd_40_lvgd_2765000001_204,BranchTee_mvgd_40_lvgd_2765000001_364,0.005821762342281917,0,ALL
Load_mvgd_40_lvgd_2765000001_205,BranchTee_mvgd_40_lvgd_2765000001_365,0.005019574218117437,0,ALL
Load_mvgd_40_lvgd_2765000001_206,BranchTee_mvgd_40_lvgd_2765000001_366,0.005446515722109996,0,ALL
Load_mvgd_40_lvgd_2765000001_207,BranchTee_mvgd_40_lvgd_2765000001_367,0.006330994509337308,0,ALL
Load_mvgd_40_lvgd_2765000001_208,BranchTee_mvgd_40_lvgd_2765000001_368,0.002774434638132001,0,ALL
Load_mvgd_40_lvgd_2765000001_209,BranchTee_mvgd_40_lvgd_2765000001_369,0.005961745022283047,0,ALL
Load_mvgd_40_lvgd_2765000001_210,BranchTee_mvgd_40_lvgd_2765000001_370,0.014052684695381467,0,ALL
Load_mvgd_40_lvgd_2765000001_211,BranchTee_mvgd_40_lvgd_2765000001_371,0.005961745022283047,0,ALL
Load_mvgd_40_lvgd_2765000001_212,BranchTee_mvgd_40_lvgd_2765000001_372,0.0070263423476907335,0,ALL
Load_mvgd_40_lvgd_2765000001_213,BranchTee_mvgd_40_lvgd_2765000001_373,0.007465488744421404,0,ALL
Load_mvgd_40_lvgd_2765000001_214,BranchTee_mvgd_40_lvgd_2765000001_374,0.007465488744421404,0,ALL
Load_mvgd_40_lvgd_2765000001_215,BranchTee_mvgd_40_lvgd_2765000001_375,0.006903073183696159,0,ALL
Load_mvgd_40_lvgd_2765000001_216,BranchTee_mvgd_40_lvgd_2765000001_376,0.006903073183696159,0,ALL
Load_mvgd_40_lvgd_2765000001_217,BranchTee_mvgd_40_lvgd_2765000001_377,0.007465488744421404,0,ALL
Load_mvgd_40_lvgd_2765000001_218,BranchTee_mvgd_40_lvgd_2765000001_378,0.007465488744421404,0,ALL
Load_mvgd_40_lvgd_2765000001_219,BranchTee_mvgd_40_lvgd_2765000001_379,0.0066917546168483175,0,ALL
Load_mvgd_40_lvgd_2765000001_220,BranchTee_mvgd_40_lvgd_2765000001_380,0.0066917546168483175,0,ALL
Load_mvgd_40_lvgd_2765000001_221,BranchTee_mvgd_40_lvgd_2765000001_381,0.0066917546168483175,0,ALL
Load_mvgd_40_lvgd_2765000001_222,BranchTee_mvgd_40_lvgd_2765000001_382,0.0066917546168483175,0,ALL
Load_mvgd_40_lvgd_2765000001_223,BranchTee_mvgd_40_lvgd_2765000001_383,0.005961745022283047,0,ALL
Load_mvgd_40_lvgd_2765000001_224,BranchTee_mvgd_40_lvgd_2765000001_384,0.005961745022283047,0,ALL
Load_mvgd_40_lvgd_2765000001_225,BranchTee_mvgd_40_lvgd_2765000001_385,0.005961745022283047,0,ALL
Load_mvgd_40_lvgd_2765000001_226,BranchTee_mvgd_40_lvgd_2765000001_386,0.0066917546168483175,0,ALL
Load_mvgd_40_lvgd_2765000001_227,BranchTee_mvgd_40_lvgd_2765000001_387,0.009758808816237129,0,ALL
Load_mvgd_40_lvgd_2765000001_228,BranchTee_mvgd_40_lvgd_2765000001_388,0.004684228231793822,0,ALL
Load_mvgd_40_lvgd_2765000001_229,BranchTee_mvgd_40_lvgd_2765000001_389,0.004684228231793822,0,ALL
Load_mvgd_40_lvgd_2765000001_230,BranchTee_mvgd_40_lvgd_2765000001_390,0.004684228231793822,0,ALL
Load_mvgd_40_lvgd_2765000001_231,BranchTee_mvgd_40_lvgd_2765000001_391,0.005961745022283047,0,ALL
Load_mvgd_40_lvgd_2765000001_232,BranchTee_mvgd_40_lvgd_2765000001_392,0.009888926267120292,0,ALL
Load_mvgd_40_lvgd_2765000001_233,BranchTee_mvgd_40_lvgd_2765000001_393,0.014052684695381467,0,ALL
Load_mvgd_40_lvgd_2765000001_234,BranchTee_mvgd_40_lvgd_2765000001_394,0.009758808816237129,0,ALL
Load_mvgd_40_lvgd_2765000001_235,BranchTee_mvgd_40_lvgd_2765000001_395,0.014052684695381467,0,ALL
Load_mvgd_40_lvgd_2765000001_236,BranchTee_mvgd_40_lvgd_2765000001_396,0.014052684695381467,0,ALL
Load_mvgd_40_lvgd_2765000001_237,BranchTee_mvgd_40_lvgd_2765000001_397,0.009758808816237129,0,ALL
Load_mvgd_40_lvgd_2765000001_238,BranchTee_mvgd_40_lvgd_2765000001_398,0.014052684695381467,0,ALL
Load_mvgd_40_lvgd_2765000001_239,BranchTee_mvgd_40_lvgd_2765000001_399,0.014052684695381467,0,ALL
Load_mvgd_40_lvgd_2765000001_240,BranchTee_mvgd_40_lvgd_2765000001_400,0.009134245051997954,0,ALL
Load_mvgd_40_lvgd_2765000001_241,BranchTee_mvgd_40_lvgd_2765000001_401,0.009134245051997954,0,ALL
Load_mvgd_40_lvgd_2765000001_242,BranchTee_mvgd_40_lvgd_2765000001_402,0.009134245051997954,0,ALL
Load_mvgd_40_lvgd_2765000001_243,BranchTee_mvgd_40_lvgd_2765000001_403,0.0067921309361010426,0,ALL
Load_mvgd_40_lvgd_2765000001_244,BranchTee_mvgd_40_lvgd_2765000001_404,0.009134245051997954,0,ALL
Load_mvgd_40_lvgd_2765000001_245,BranchTee_mvgd_40_lvgd_2765000001_405,0.004371946349674234,0,ALL
Load_mvgd_40_lvgd_2765000001_246,BranchTee_mvgd_40_lvgd_2765000001_406,0.004371946349674234,0,ALL
Load_mvgd_40_lvgd_2765000001_247,BranchTee_mvgd_40_lvgd_2765000001_407,0.004371946349674234,0,ALL
Load_mvgd_40_lvgd_2765000001_248,BranchTee_mvgd_40_lvgd_2765000001_408,0.004371946349674234,0,ALL
Load_mvgd_40_lvgd_2765000001_249,BranchTee_mvgd_40_lvgd_2765000001_409,0.003760900287245601,0,ALL
Load_mvgd_40_lvgd_2765000001_250,BranchTee_mvgd_40_lvgd_2765000001_410,0.0021979287392993774,0,ALL
Load_mvgd_40_lvgd_2765000001_251,BranchTee_mvgd_40_lvgd_2765000001_411,0.0038056729097128107,0,ALL
Load_mvgd_40_lvgd_2765000001_252,BranchTee_mvgd_40_lvgd_2765000001_412,0.004977662144883884,0,ALL
Load_mvgd_40_lvgd_2765000001_253,BranchTee_mvgd_40_lvgd_2765000001_413,0.003685551239678834,0,ALL
Load_mvgd_40_lvgd_2765000001_254,BranchTee_mvgd_40_lvgd_2765000001_414,0.0027703060151585903,0,ALL
Load_mvgd_40_lvgd_2765000001_255,BranchTee_mvgd_40_lvgd_2765000001_415,0.0027703060151585903,0,ALL
Load_mvgd_40_lvgd_2765000001_256,BranchTee_mvgd_40_lvgd_2765000001_416,0.0027703060151585903,0,ALL
Load_mvgd_40_lvgd_2765000001_257,BranchTee_mvgd_40_lvgd_2765000001_417,0.003685551239678834,0,ALL
Load_mvgd_40_lvgd_2765000001_258,BranchTee_mvgd_40_lvgd_2765000001_418,0.019735337646008943,0,ALL
Load_mvgd_40_lvgd_2765000001_259,BranchTee_mvgd_40_lvgd_2765000001_419,0.017579208066146573,0,ALL
Load_mvgd_40_lvgd_2765000002_1,BranchTee_mvgd_40_lvgd_2765000002_80,0.008309380000000002,0,ALL
Load_mvgd_40_lvgd_2765000002_2,BranchTee_mvgd_40_lvgd_2765000002_81,0.002769793333333333,0,ALL
Load_mvgd_40_lvgd_2765000002_3,BranchTee_mvgd_40_lvgd_2765000002_82,0.002769793333333333,0,ALL
Load_mvgd_40_lvgd_2765000002_4,BranchTee_mvgd_40_lvgd_2765000002_83,0.0036561272000000004,0,ALL
Load_mvgd_40_lvgd_2765000002_5,BranchTee_mvgd_40_lvgd_2765000002_84,0.0029676357142857145,0,ALL
Load_mvgd_40_lvgd_2765000002_6,BranchTee_mvgd_40_lvgd_2765000002_85,0.002769793333333333,0,ALL
Load_mvgd_40_lvgd_2765000002_7,BranchTee_mvgd_40_lvgd_2765000002_86,0.008309380000000002,0,ALL
Load_mvgd_40_lvgd_2765000002_8,BranchTee_mvgd_40_lvgd_2765000002_87,0.002769793333333333,0,ALL
Load_mvgd_40_lvgd_2765000002_9,BranchTee_mvgd_40_lvgd_2765000002_88,0.0015107963636363639,0,ALL
Load_mvgd_40_lvgd_2765000002_10,BranchTee_mvgd_40_lvgd_2765000002_89,0.008309380000000002,0,ALL
Load_mvgd_40_lvgd_2765000002_11,BranchTee_mvgd_40_lvgd_2765000002_90,0.002769793333333333,0,ALL
Load_mvgd_40_lvgd_2765000002_12,BranchTee_mvgd_40_lvgd_2765000002_91,0.0029676357142857145,0,ALL
Load_mvgd_40_lvgd_2765000002_13,BranchTee_mvgd_40_lvgd_2765000002_92,0.0030613505263157896,0,ALL
Load_mvgd_40_lvgd_2765000002_14,BranchTee_mvgd_40_lvgd_2765000002_93,0.004532389090909091,0,ALL
Load_mvgd_40_lvgd_2765000002_15,BranchTee_mvgd_40_lvgd_2765000002_94,0.0030613505263157896,0,ALL
Load_mvgd_40_lvgd_2765000002_16,BranchTee_mvgd_40_lvgd_2765000002_95,0.004532389090909091,0,ALL
Load_mvgd_40_lvgd_2765000002_17,BranchTee_mvgd_40_lvgd_2765000002_96,0.004154690000000001,0,ALL
Load_mvgd_40_lvgd_2765000002_18,BranchTee_mvgd_40_lvgd_2765000002_97,0.002769793333333333,0,ALL
Load_mvgd_40_lvgd_2765000002_19,BranchTee_mvgd_40_lvgd_2765000002_98,0.0033237520000000006,0,ALL
Load_mvgd_40_lvgd_2765000002_20,BranchTee_mvgd_40_lvgd_2765000002_99,0.008828716250000002,0,ALL
Load_mvgd_40_lvgd_2765000002_21,BranchTee_mvgd_40_lvgd_2765000002_100,0.04722679479999999,0,ALL
Load_mvgd_40_lvgd_2765000002_22,BranchTee_mvgd_40_lvgd_2765000002_101,0.002769793333333333,0,ALL
Load_mvgd_40_lvgd_2765000002_23,BranchTee_mvgd_40_lvgd_2765000002_102,0.0020773450000000004,0,ALL
Load_mvgd_40_lvgd_2765000002_24,BranchTee_mvgd_40_lvgd_2765000002_103,0.0021443561290322584,0,ALL
Load_mvgd_40_lvgd_2765000002_25,BranchTee_mvgd_40_lvgd_2765000002_104,0.002769793333333333,0,ALL
Load_mvgd_40_lvgd_2765000002_26,BranchTee_mvgd_40_lvgd_2765000002_105,0.0015107963636363639,0,ALL
Load_mvgd_40_lvgd_2765000002_27,BranchTee_mvgd_40_lvgd_2765000002_106,0.0029676357142857145,0,ALL
Load_mvgd_40_lvgd_2765000002_28,BranchTee_mvgd_40_lvgd_2765000002_107,0.0015107963636363639,0,ALL
Load_mvgd_40_lvgd_2765000002_29,BranchTee_mvgd_40_lvgd_2765000002_108,0.0020773450000000004,0,ALL
Load_mvgd_40_lvgd_2765000002_30,BranchTee_mvgd_40_lvgd_2765000002_109,0.06211529019999999,0,ALL
Load_mvgd_40_lvgd_2765000002_31,BranchTee_mvgd_40_lvgd_2765000002_110,0.0021443561290322584,0,ALL
Load_mvgd_40_lvgd_2765000002_32,BranchTee_mvgd_40_lvgd_2765000002_111,0.004532389090909091,0,ALL
Load_mvgd_40_lvgd_2765000002_33,BranchTee_mvgd_40_lvgd_2765000002_112,0.03193332223333333,0,ALL
Load_mvgd_40_lvgd_2765000002_34,BranchTee_mvgd_40_lvgd_2765000002_113,0.002332457543859649,0,ALL
Load_mvgd_40_lvgd_2765000002_35,BranchTee_mvgd_40_lvgd_2765000002_114,0.002769793333333333,0,ALL
Load_mvgd_40_lvgd_2765000002_36,BranchTee_mvgd_40_lvgd_2765000002_115,0.008309380000000002,0,ALL
Load_mvgd_40_lvgd_2765000002_37,BranchTee_mvgd_40_lvgd_2765000002_116,0.006711422307692309,0,ALL
